Name,Level,MHP,MMP,ATK,DEF,MAT,MDF,HIT,EVD,SPD
JobMainPlayer,1,55,30,23,18,0,0,25,20,52
JobMainPlayer,2,58,32,25,19,0,0,27,21,53
JobMainPlayer,3,61,34,27,20,0,0,29,22,54
JobMainPlayer,4,64,36,29,21,0,0,31,23,55
JobMainPlayer,5,67,38,31,22,0,0,33,24,56
JobMainPlayer,6,70,40,33,23,0,0,35,25,57
JobMainPlayer,7,73,42,35,24,0,0,37,27,58
JobMainPlayer,8,76,44,37,25,0,0,39,29,59
JobMainPlayer,9,80,46,39,27,0,0,41,31,60
JobMainPlayer,10,84,48,41,29,0,0,43,33,61
JobMainPlayer,11,88,50,43,31,0,0,45,35,62
JobMainPlayer,12,92,53,45,33,0,0,47,38,63
JobMainPlayer,13,96,56,47,35,0,0,49,41,64
JobMainPlayer,14,100,59,49,37,0,0,51,44,65
JobMainPlayer,15,104,62,51,39,0,0,54,47,66
JobMainPlayer,16,109,65,54,42,0,0,57,51,67
JobMainPlayer,17,114,68,57,45,0,0,60,55,68
JobMainPlayer,18,119,71,60,48,0,0,63,59,69
JobMainPlayer,19,124,74,63,51,0,0,66,64,70
JobMainPlayer,20,129,77,66,54,0,0,69,69,71
JobMainPlayer,21,134,80,69,57,0,0,72,75,72
JobMainPlayer,22,140,84,72,61,0,0,75,82,73
JobMainPlayer,23,146,88,75,65,0,0,78,89,74
JobMainPlayer,24,152,92,78,69,0,0,81,96,75
JobMainPlayer,25,158,96,81,73,0,0,84,103,76
JobMainPlayer,26,164,100,84,77,0,0,87,110,77
JobMainPlayer,27,171,104,87,82,0,0,90,117,78
JobMainPlayer,28,178,108,90,87,0,0,94,124,79
JobMainPlayer,29,185,112,93,92,0,0,98,131,80
JobMainPlayer,30,192,116,97,97,0,0,102,138,81
JobMainPlayer,31,200,121,101,103,0,0,106,145,82
JobMainPlayer,32,208,126,105,109,0,0,110,152,83
JobMainPlayer,33,216,131,109,115,0,0,114,159,84
JobMainPlayer,34,225,136,113,122,0,0,118,166,85
JobMainPlayer,35,234,141,117,129,0,0,122,173,86
JobMainPlayer,36,244,146,121,137,0,0,126,180,87
JobMainPlayer,37,255,151,125,146,0,0,130,187,88
JobMainPlayer,38,266,156,129,155,0,0,134,194,89
JobMainPlayer,39,277,162,133,164,0,0,138,201,90
JobMainPlayer,40,288,168,137,173,0,0,143,208,91
JobMainPlayer,41,299,174,141,182,0,0,148,215,92
JobMainPlayer,42,310,180,145,191,0,0,153,222,93
JobMainPlayer,43,321,186,150,200,0,0,158,229,94
JobMainPlayer,44,332,192,155,209,0,0,163,236,95
JobMainPlayer,45,343,198,160,218,0,0,168,243,96
JobMainPlayer,46,354,205,165,227,0,0,173,250,97
JobMainPlayer,47,365,212,170,236,0,0,178,257,98
JobMainPlayer,48,376,219,175,245,0,0,183,264,99
JobMainPlayer,49,387,226,180,254,0,0,188,271,100
JobMainPlayer,50,398,233,185,263,0,0,193,278,101
JobMainPlayer,51,409,240,190,272,0,0,199,285,102
JobMainPlayer,52,420,248,195,281,0,0,205,292,103
JobMainPlayer,53,431,256,200,290,0,0,211,299,104
JobMainPlayer,54,442,264,205,299,0,0,217,306,105
JobMainPlayer,55,453,272,211,308,0,0,223,313,106
JobMainPlayer,56,464,280,217,317,0,0,229,320,107
JobMainPlayer,57,475,289,223,326,0,0,235,327,108
JobMainPlayer,58,486,298,229,335,0,0,241,334,109
JobMainPlayer,59,497,307,235,344,0,0,247,341,110
JobMainPlayer,60,508,316,241,353,0,0,253,348,111
