Key,Type,Desc,Chinese (Simplified),Chinese (Traditional)
Battle/Ability/Attack,Text,,攻击,攻擊
Battle/Ability/Defense,Text,,防御,防禦
Battle/Ability/Dev_Btn_Cancel,Text,,模拟右键,模擬右鍵
Battle/Ability/Dev_Btn_OK,Text,,模拟左键,模擬左鍵
Battle/Ability/Move,Text,,移动,移動
Battle/Ability/Rest,Text,,休息,休息
Battle/Ability/UseItem,Text,,使用物品,使用物品
Battle/Battle_Lose,Text,,战败,戰敗
Battle/Battle_Opening,Text,,战斗开始,戰鬥開始
Battle/Battle_Win,Text,,获胜,獲勝
Battle/Characters/MainPlayer,Text,,主人公,主人公
Battle/Characters/Thief,Text,,盗贼喽喽,盜賊嘍嘍
Configs/Items/Accessories/BaiHuXiangJin,Text,,白虎项巾,白虎項巾
Configs/Items/Accessories/BaiHuXiangJin_Desc,Text,,"用白虎之毛皮所制成的围巾，不但造型威猛，更带有异兽白虎的天生神力，是真稀之物。
装备：攻击＋4、防御＋4、速度＋5","用白虎之毛皮所製成的圍巾，不但造型威猛，更帶有異獸白虎的天生神力，是真稀之物。
裝備：攻擊＋4、防禦＋4、速度＋5"
Configs/Items/Accessories/BaiYuGuan,Text,,白玉冠,白玉冠
Configs/Items/Accessories/BaiYuGuan_Desc,Text,,"文人常戴的礼冠，冠上镶以皎洁白玉，能清明心智，让装备者对周遭变化能快速做出反应。
装备：攻击＋2、防御＋2、命中＋2、闪避＋2","文人常戴的禮冠，冠上鑲以皎潔白玉，能清明心智，讓裝備者對周遭變化能快速做出反應。
裝備：攻擊＋2、防禦＋2、命中＋2、閃避＋2"
Configs/Items/Accessories/BaiYuLaoHu,Text,,白玉老虎,白玉老虎
Configs/Items/Accessories/BaiYuLaoHu_Desc,Text,,"状似虎形的天然白玉，具有提升配戴者智慧的神奇功效，乃非常希罕的宝物。
装备：攻击＋10、命中＋10、悟性＋20","狀似虎形的天然白玉，具有提升配戴者智慧的神奇功效，乃非常希罕的寶物。
裝備：攻擊＋10、命中＋10、悟性＋20"
Configs/Items/Accessories/CaiXiaXue,Text,,彩霞靴,彩霞靴
Configs/Items/Accessories/CaiXiaXue_Desc,Text,,"鞋面上绣有夕霞飞云图，非常美观，穿戴此靴者移动时有如云霞随风，令敌人难以捉摸。
装备：命中＋5、闪避＋12","鞋面上繡有夕霞飛雲圖，非常美觀，穿戴此靴者移動時有如雲霞隨風，令敵人難以捉摸。
裝備：命中＋5、閃避＋12"
Configs/Items/Accessories/CaiZhuHuan,Text,,彩珠环,彩珠環
Configs/Items/Accessories/CaiZhuHuan_Desc,Text,,以赤金为体，镶上七色珍珠的珍贵手环，其光彩动人心魄，常让人爱不释手。,以赤金為體，鑲上七色珍珠的珍貴手環，其光彩動人心魄，常讓人愛不釋手。
Configs/Items/Accessories/CangTianShi,Text,,苍天石,蒼天石
Configs/Items/Accessories/CangTianShi_Desc,Text,,"采集于天山之巅的灵石，是仙门道教中难得的宝物，据说有纳福避邪之功，所以有很多人想收藏。
装备：命中＋15、闪避＋10、幸运＋20","採集於天山之巔的靈石，是仙門道教中難得的寶物，據說有納福避邪之功，所以有很多人想收藏。
裝備：命中＋15、閃避＋10、幸運＋20"
Configs/Items/Accessories/ChiTuMa,Text,,赤兔马,赤兔馬
Configs/Items/Accessories/ChiTuMa_Desc,Text,,"三国时代中最著名的骏马，奔行如风、日行千里。能将驾驭者的武功发挥到淋漓尽致的境界。
装备：移动＋2","三國時代中最著名的駿馬，奔行如風、日行千里。能將駕馭者的武功發揮到淋漓盡致的境界。
裝備：移動＋2"
Configs/Items/Accessories/DiShaXue,Text,,地煞靴,地煞靴
Configs/Items/Accessories/DiShaXue_Desc,Text,,"刻有地煞七十二妖的战靴，穿著此靴者将对杀戮产生莫名的渴望，具有强烈的侵略性。
装备：攻击＋15、命中＋15、移动＋1","刻有地煞七十二妖的戰靴，穿著此靴者將對殺戮產生莫名的渴望，具有強烈的侵略性。
裝備：攻擊＋15、命中＋15、移動＋1"
Configs/Items/Accessories/DianHaiShenZhu,Text,,颠海神珠,顛海神珠
Configs/Items/Accessories/DianHaiShenZhu_Desc,Text,,看似珠石，其实是五爪金龙的内丹，具有大海无量、波涛无尽之威能，能让装备者发挥远远超过实力以上的战力。持有此珠石之人，将有机会于海上遭遇神兽『北溟巨鲲』。,看似珠石，其實是五爪金龍的內丹，具有大海無量、波濤無盡之威能，能讓裝備者發揮遠遠超過實力以上的戰力。持有此珠石之人，將有機會於海上遭遇神獸『北溟巨鯤』。
Configs/Items/Accessories/DianLanZhu,Text,,靛海珠,靛海珠
Configs/Items/Accessories/DianLanZhu_Desc,Text,,直径约一吋的珠子，在白色的珍珠光晕中，还带著一分淡淡的靛蓝色，仿佛与大海的颜色相呼应，拥有大海的无尽之力。,直徑約一吋的珠子，在白色的珍珠光暈中，還帶著一分淡淡的靛藍色，彷彿與大海的顏色相呼應，擁有大海的無盡之力。
Configs/Items/Accessories/EMenZhui,Text,,恶梦坠,惡夢墜
Configs/Items/Accessories/EMenZhui_Desc,Text,,"由紫玉刻制的一对耳环，据说紫玉是具有梦魔之力的宝石，戴上这对耳环者的精神会陷入恍惚状态，并受到梦魔的指引。
装备：命中＋10、闪避＋10","由紫玉刻製的一對耳環，據說紫玉是具有夢魔之力的寶石，戴上這對耳環者的精神會陷入恍惚狀態，並受到夢魔的指引。
裝備：命中＋10、閃避＋10"
Configs/Items/Accessories/FengHuangCaiLingBi,Text,,凤凰彩翎笔,鳳凰彩翎筆
Configs/Items/Accessories/FengHuangCaiLingBi_Desc,Text,,"以凤凰羽毛做成的毛笔。相传此笔画虎能吼、画龙能飞，不过这样的消息也仅此于传说而已。
装备：命中＋15","以鳳凰羽毛做成的毛筆。相傳此筆畫虎能吼、畫龍能飛，不過這樣的消息也僅此於傳說而已。
裝備：命中＋15"
Configs/Items/Accessories/FengHuangLianYangKou,Text,,凤凰联紻扣,鳳凰聯紻釦
Configs/Items/Accessories/FengHuangLianYangKou_Desc,Text,,"用翠玉与白玉分别雕刻雄凤雌凰，制成造型典雅的腰带扣，非常名贵。
装备：命中＋10、闪避＋10","用翠玉與白玉分別雕刻雄鳳雌凰，製成造型典雅的腰帶扣，非常名貴。
裝備：命中＋10、閃避＋10"
Configs/Items/Accessories/FengHuoShi,Text,,烽火石,烽火石
Configs/Items/Accessories/FengHuoShi_Desc,Text,,"其上刻有『战火燎原烽烟起，千夫血竭万户哭』，与战狂石都是来自于战场上的奇珍邪物，蕴含著强大的力量。
装备：攻击＋5、闪避＋5","其上刻有『戰火燎原烽煙起，千夫血竭萬戶哭』，與戰狂石都是來自於戰場上的奇珍邪物，蘊含著強大的力量。
裝備：攻擊＋5、閃避＋5"
Configs/Items/Accessories/FengLiuGuan,Text,,流风冠,流風冠
Configs/Items/Accessories/FengLiuGuan_Desc,Text,,文人所戴的礼冠，造型不拘古式，相当开放不拘，能凸显穿戴者的风流飘逸。,文人所戴的禮冠，造型不拘古式，相當開放不拘，能凸顯穿戴者的風流飄逸。
Configs/Items/Accessories/GuTouZi,Text,,骨骰子,骨骰子
Configs/Items/Accessories/GuTouZi_Desc,Text,,"用东北食人巨虎之头骨，精工研磨而成的骰子，带有浓厚的肃杀之气。
装备：攻击＋5","用東北食人巨虎之頭骨，精工研磨而成的骰子，帶有濃厚的肅殺之氣。
裝備：攻擊＋5"
Configs/Items/Accessories/HuanLanPei,Text,,幻岚佩,幻嵐珮
Configs/Items/Accessories/HuanLanPei_Desc,Text,,"极为希罕的五彩玉佩，全玉雕刻为云彩乘风的造形，让持有者产生腾云驾雾之感。
装备：防御＋10、闪避＋20","極為希罕的五彩玉佩，全玉雕刻為雲彩乘風的造形，讓持有者產生騰雲駕霧之感。
裝備：防禦＋10、閃避＋20"
Configs/Items/Accessories/JiangShuaiYin,Text,,将帅印,將帥印
Configs/Items/Accessories/JiangShuaiYin_Desc,Text,,将帅之令、可抵千军之力，将帅令乃万夫莫敌之武将的象征，戴上此令乃武者无上之荣耀！,將帥之令、可抵千軍之力，將帥令乃萬夫莫敵之武將的象徵，戴上此令乃武者無上之榮耀！
Configs/Items/Accessories/JinJieZhi,Text,,金戒指,金戒指
Configs/Items/Accessories/JinJieZhi_Desc,Text,,"一般的金制戒指，有长寿平安、福寿吉祥的意义，是老人家的最爱。
装备：幸运＋20","一般的金製戒指，有長壽平安、福壽吉祥的意義，是老人家的最愛。
裝備：幸運＋20"
Configs/Items/Accessories/JiuLongLian,Text,,九龙链,九龍鍊
Configs/Items/Accessories/JiuLongLian_Desc,Text,,"用九条做成小龙造型的金链，互相串连而成的项链，不但做工精细，而且带有强烈的至尊之气，能大幅提升穿戴者的属性。
装备：攻击＋8、防御＋8、速度＋2、幸运+10","用九條做成小龍造型的金鍊，互相串連而成的項鍊，不但做工精細，而且帶有強烈的至尊之氣，能大幅提升穿戴者的屬性。
裝備：攻擊＋8、防禦＋8、速度＋2、幸運+10"
Configs/Items/Accessories/JiuMingShenSiGuan,Text,,九明慎思冠,九明慎思冠
Configs/Items/Accessories/JiuMingShenSiGuan_Desc,Text,,"男子所戴的头冠，上佩有九霞玉晶，可使配戴者神台清明、充满智慧。
装备：闪避+10、幸运+10","男子所戴的頭冠，上佩有九霞玉晶，可使配戴者神台清明、充滿智慧。
裝備：閃避+10、幸運+10"
Configs/Items/Accessories/KuLouLian,Text,,骷髅链,骷髏鍊
Configs/Items/Accessories/KuLouLian_Desc,Text,,"将三十三个经过药水炼制过后，缩小的骷髅头串连而成的恐怖项链，具有难以形容的妖异之力。
装备：攻击、防御、命中、闪避、速度、幸运＋2","將三十三個經過藥水煉製過後，縮小的骷髏頭串連而成的恐怖項鍊，具有難以形容的妖異之力。
裝備：攻擊、防禦、命中、閃避、速度、幸運＋2"
Configs/Items/Accessories/LangJiXue,Text,,浪迹靴,浪跡靴
Configs/Items/Accessories/LangJiXue_Desc,Text,,"江湖上无行浪子、枭雄侠客的最爱，鞋头有暗刃，能伤敌于无形，可说是相当阴毒的武器。
装备：攻击＋10、命中＋12","江湖上無行浪子、梟雄俠客的最愛，鞋頭有暗刃，能傷敵於無形，可說是相當陰毒的武器。
裝備：攻擊＋10、命中＋12"
Configs/Items/Accessories/LiuWuXuanMingShi,Text,,六无玄冥石,六無玄冥石
Configs/Items/Accessories/LiuWuXuanMingShi_Desc,Text,,"相传由上古仙人遗留在人间的神秘戒指，行动时序提前１位。战斗结束后，所有人物生命及内力完全恢复，异常状态亦全部解除。获得的经验值及JP值均乘以２倍，获得的银两乘以５倍。
装备：攻击＋20、防御＋20、命中＋20
　　　闪避＋20、速度＋10、移动＋3","相傳由上古仙人遺留在人間的神秘戒指，行動時序提前１位。戰鬥結束後，所有人物生命及內力完全恢復，異常狀態亦全部解除。獲得的經驗值及JP值均乘以２倍，獲得的銀兩乘以５倍。
裝備：攻擊＋20、防禦＋20、命中＋20
　　　閃避＋20、速度＋10、移動＋3"
Configs/Items/Accessories/MuTouZi,Text,,木骰子,木骰子
Configs/Items/Accessories/MuTouZi_Desc,Text,,"用银轮紫檀所制成的骰子，带有神木之灵气，能让持有者避开灾厄。
装备：闪避＋5","用銀輪紫檀所製成的骰子，帶有神木之靈氣，能讓持有者避開災厄。
裝備：閃避＋5"
Configs/Items/Accessories/NuoFengXue,Text,,挪风靴,挪風靴
Configs/Items/Accessories/NuoFengXue_Desc,Text,,"取意于『挪风逸形』，特别注重轻便、善走的特色，能有效提升移动力。
装备：移动+1","取意於『挪風逸形』，特別注重輕便、善走的特色，能有效提升移動力。
裝備：移動+1"
Configs/Items/Accessories/QianKunYouBu,Text,,乾坤游步,乾坤遊步
Configs/Items/Accessories/QianKunYouBu_Desc,Text,,"步踏乾坤、神游天地的珍奇宝靴，能令装备者攻守兼备，随心所欲。
装备：防御＋5、命中＋5、幸运＋10","步踏乾坤、神遊天地的珍奇寶靴，能令裝備者攻守兼備，隨心所欲。
裝備：防禦＋5、命中＋5、幸運＋10"
Configs/Items/Accessories/QingTongJieZhi,Text,,青铜戒指,青铜戒指
Configs/Items/Accessories/QingTongJieZhi_Desc,Text,,"西周时代所流传下来的古物，以青铜铸成，刻有难以辨认的文字，据说是带有好运的饰物。
装备：幸运＋15","西周時代所流傳下來的古物，以青銅鑄成，刻有難以辨認的文字，據說是帶有好運的飾物。
裝備：幸運＋15"
Configs/Items/Accessories/ShenLongJieZhi,Text,,神龙戒指,神龍戒指
Configs/Items/Accessories/ShenLongJieZhi_Desc,Text,,"戒指身上有龙麟纹路，龙首龙尾正面相衔，象征著天地循环，生死兴衰之理。传言戴上此戒指者，将具有掌握生死胜负的实力。
装备：攻击＋12、防御＋12","戒指身上有龍麟紋路，龍首龍尾正面相銜，象徵著天地循環，生死興衰之理。傳言戴上此戒指者，將具有掌握生死勝負的實力。
裝備：攻擊＋12、防禦＋12"
Configs/Items/Accessories/ShenShouYan,Text,,神兽砚,神獸硯
Configs/Items/Accessories/ShenShouYan_Desc,Text,,"周代古物，为四围镀金的青铜砚台，其上镶有五色宝石。
装备：防御＋10、幸运＋25","周代古物，為四圍鍍金的青銅硯台，其上鑲有五色寶石。
裝備：防禦＋10、幸運＋25"
Configs/Items/Accessories/ShengXinKou,Text,,圣心扣,聖心扣
Configs/Items/Accessories/ShengXinKou_Desc,Text,,"以铜环为扣的白绸腰带，不但造型合于礼式，而且古朴典雅，是文人雅士的偏好的饰物。
装备：命中＋5、闪避＋5、幸运＋10","以銅環為釦的白綢腰帶，不但造型合於禮式，而且古樸典雅，是文人雅士的偏好的飾物。
裝備：命中＋5、閃避＋5、幸運＋10"
Configs/Items/Accessories/TaXueWuHen,Text,,踏雪无痕,踏雪無痕
Configs/Items/Accessories/TaXueWuHen_Desc,Text,,"穿上此靴之后全身重量轻若柔絮，站在雪地上也不会留下痕迹，面对敌人的攻击力量也能轻松回避。
装备：闪避+10","穿上此靴之後全身重量輕若柔絮，站在雪地上也不會留下痕跡，面對敵人的攻擊力量也能輕鬆迴避。
裝備：閃避+10"
Configs/Items/Accessories/TianGangGuan,Text,,天罡冠,天罡冠
Configs/Items/Accessories/TianGangGuan_Desc,Text,,"刻有天罡三十六星的战盔，能招引天罡护体，大幅提升防御力。
装备：防御＋25、闪避＋25","刻有天罡三十六星的戰盔，能招引天罡護體，大幅提昇防禦力。
裝備：防禦＋25、閃避＋25"
Configs/Items/Accessories/TieJieZhi,Text,,铁指环,鐵指環
Configs/Items/Accessories/TieJieZhi_Desc,Text,,"江湖人士进身搏击时所用的装备，套在拳面四指之上，能轻易地敲碎敌人的头骨。
装备：攻击＋15","江湖人士進身搏擊時所用的裝備，套在拳面四指之上，能輕易地敲碎敵人的頭骨。
裝備：攻擊＋15"
Configs/Items/Accessories/TieTouZi,Text,,铁骰子,鐵骰子
Configs/Items/Accessories/TieTouZi_Desc,Text,,"用千年玄铁铸剑时留下来的余铁，经过龙炉六熔六凝，铸造成型的骰子，原本只是铁匠余暇所做，却带有玄铁的刚毅之气。
装备：防御＋5","用千年玄鐵鑄劍時留下來的餘鐵，經過龍爐六熔六凝，鑄造成型的骰子，原本只是鐵匠餘暇所做，卻帶有玄鐵的剛毅之氣。
裝備：防禦＋5"
Configs/Items/Accessories/TongQueJieZhi,Text,,铜雀戒指,銅雀戒指
Configs/Items/Accessories/TongQueJieZhi_Desc,Text,,"戒指上刻有一只铜雀，长宽高皆不过半吋，然而羽翼分明，动态跃然，具有高度的工艺艺术价值。
装备：命中＋6、闪避＋12、幸运＋8","戒指上刻有一隻銅雀，長寬高皆不過半吋，然而羽翼分明，動態躍然，具有高度的工藝藝術價值。
裝備：命中＋6、閃避＋12、幸運＋8"
Configs/Items/Accessories/WeiZhuangJieZhi,Text,,伪装戒指,偽裝戒指
Configs/Items/Accessories/WeiZhuangJieZhi_Desc,Text,,"自古以来流传在世间的神奇戒指，俱有隐藏自己的能力，装备后可降低30％遭遇随机战斗的机率。
装备：防御＋5、闪避＋5","自古以來流傳在世間的神奇戒指，俱有隱藏自己的能力，裝備後可降低30％遭遇隨機戰鬥的機率。
裝備：防禦＋5、閃避＋5"
Configs/Items/Accessories/WuChangJie,Text,,无常戒,無常戒
Configs/Items/Accessories/WuChangJie_Desc,Text,,"相传由上古仙人遗留在人间的神秘戒指，战斗开始时，所有我方人物的行动时序提前１～３位。
装备：速度＋20","相傳由上古仙人遺留在人間的神秘戒指，戰鬥開始時，所有我方人物的行動時序提前１～３位。
裝備：速度＋20"
Configs/Items/Accessories/WuChenJie,Text,,无嗔戒,無嗔戒
Configs/Items/Accessories/WuChenJie_Desc,Text,,"相传由上古仙人遗留在人间的神秘戒指，战斗结束后，装备者将自己的经验值乘以２～３倍，平均分配给其他存活的队员。
装备：防御＋50","相傳由上古仙人遺留在人間的神秘戒指，戰鬥結束後，裝備者將自己的經驗值乘以２～３倍，平均分配給其他存活的隊員。
裝備：防禦＋50"
Configs/Items/Accessories/WuDaoJie,Text,,无道戒,無道戒
Configs/Items/Accessories/WuDaoJie_Desc,Text,,"相传由上古仙人遗留在人间的神秘戒指，战斗结束后，获得的银两乘以２～５倍。
装备：移动＋5","相傳由上古仙人遺留在人間的神秘戒指，戰鬥結束後，獲得的銀兩乘以２～５倍。
裝備：移動＋5"
Configs/Items/Accessories/WuFangJie,Text,,无方戒,無方戒
Configs/Items/Accessories/WuFangJie_Desc,Text,,"相传由上古仙人遗留在人间的神秘戒指，战斗结束后，装备者获得的JP值均乘以２～３倍。
装备：命中＋50","相傳由上古仙人遺留在人間的神秘戒指，戰鬥結束後，裝備者獲得的JP值均乘以２～３倍。
裝備：命中＋50"
Configs/Items/Accessories/WuShuangJie,Text,,无双戒,無雙戒
Configs/Items/Accessories/WuShuangJie_Desc,Text,,"相传由上古仙人遗留在人间的神秘戒指，战斗结束后，装备者的生命及内力完全恢复，异常状态亦全部解除。
装备：攻击＋50","相傳由上古仙人遺留在人間的神秘戒指，戰鬥結束後，裝備者的生命及內力完全恢復，異常狀態亦全部解除。
裝備：攻擊＋50"
Configs/Items/Accessories/WuXinJie,Text,,无心戒,無心戒
Configs/Items/Accessories/WuXinJie_Desc,Text,,"相传由上古仙人遗留在人间的神秘戒指，战斗结束后，经验值由装备者独得。
装备：闪避＋50","相傳由上古仙人遺留在人間的神秘戒指，戰鬥結束後，經驗值由裝備者獨得。
裝備：閃避＋50"
Configs/Items/Accessories/XuWuJieZhi,Text,,虚无戒指,虛無戒指
Configs/Items/Accessories/XuWuJieZhi_Desc,Text,,"相传由上古仙人遗留在人间的神秘戒指，可避免任何的随机战斗。
装备：防御＋10、闪避＋10","相傳由上古仙人遺留在人間的神秘戒指，可避免任何的隨機戰鬥。
裝備：防禦＋10、閃避＋10"
Configs/Items/Accessories/XueXiaGuan,Text,,雪霞冠,雪霞冠
Configs/Items/Accessories/XueXiaGuan_Desc,Text,,"其上绘以云形霞纹的战盔，材质特殊，重量甚轻，完全不会造成装备者行动上的负担。
装备：命中＋2、闪避＋2、速度＋2","其上繪以雲形霞紋的戰盔，材質特殊，重量甚輕，完全不會造成裝備者行動上的負擔。
裝備：命中＋2、閃避＋2、速度＋2"
Configs/Items/Accessories/YaoLingGuan,Text,,妖灵冠,妖靈冠
Configs/Items/Accessories/YaoLingGuan_Desc,Text,,"原本只是一般文人所戴的头盔，在制造时正逢天煞地孤的时刻，因而受到诅咒，能使装备者的力量大增，动则伤人，反而成为江湖人士最爱。
装备：攻击＋8","原本只是一般文人所戴的頭盔，在製造時正逢天煞地孤的時刻，因而受到詛咒，能使裝備者的力量大增，動則傷人，反而成為江湖人士最愛。
裝備：攻擊＋8"
Configs/Items/Accessories/YiYuJin,Text,,苡萭巾,苡瑀巾
Configs/Items/Accessories/YiYuJin_Desc,Text,,"乍看只是纹饰朴素的手巾，但却是由蜀锦细密制成的精工之物，价格非凡。
装备：命中＋8、闪避＋8、速度+1、幸运+4","乍看只是紋飾樸素的手巾，但卻是由蜀錦細密製成的精工之物，價格非凡。
裝備：命中＋8、閃避＋8、速度+1、幸運+4"
Configs/Items/Accessories/YinCangJieZhi,Text,,隐藏戒指,隱藏戒指
Configs/Items/Accessories/YinCangJieZhi_Desc,Text,,"自古以来流传在世间的神奇戒指，俱有隐藏自己的能力，装备后可降低50％遭遇随机战斗的机率。
装备：防御＋5、闪避＋10","自古以來流傳在世間的神奇戒指，俱有隱藏自己的能力，裝備後可降低50％遭遇隨機戰鬥的機率。
裝備：防禦＋5、閃避＋10"
Configs/Items/Accessories/YinJi,Text,,银骥,銀驥
Configs/Items/Accessories/YinJi_Desc,Text,,"白马将军公孙瓒的爱马之一，白毛银鬃，无丝毫杂色，且久经战阵，对于战场上的行动非常熟悉。
装备：移动＋2","白馬將軍公孫瓚的愛馬之一，白毛銀鬃，無絲毫雜色，且久經戰陣，對於戰場上的行動非常熟悉。
裝備：移動＋2"
Configs/Items/Accessories/YinJieZhi,Text,,银戒指,銀戒指
Configs/Items/Accessories/YinJieZhi_Desc,Text,,"用纯银打造的戒指，上面刻有古篆『吉祥如意』四个字，是幸运吉祥的物品。
装备：幸运＋5","用純銀打造的戒指，上面刻有古篆『吉祥如意』四個字，是幸運吉祥的物品。
裝備：幸運＋5"
Configs/Items/Accessories/YinZaGuan,Text,,银匝冠,銀匝冠
Configs/Items/Accessories/YinZaGuan_Desc,Text,,"头冠上串连银环十五匝，光彩耀人，听说能让装备者趋吉化凶、提升运气。
装备：防御＋8、幸运＋12","頭冠上串連銀環十五匝，光彩耀人，聽說能讓裝備者趨吉化兇、提升運氣。
裝備：防禦＋8、幸運＋12"
Configs/Items/Accessories/YuLingLong,Text,,玉玲珑,玉玲瓏
Configs/Items/Accessories/YuLingLong_Desc,Text,,"以巧夺天功的技术以青玉所制成的铃铛，能使配戴者警觉到危险、避危趋安。
装备：防御＋20、闪避＋20、速度＋2","以巧奪天功的技術以青玉所製成的鈴鐺，能使配戴者警覺到危險、避危趨安。
裝備：防禦＋20、閃避＋20、速度＋2"
Configs/Items/Accessories/YuTouZi,Text,,玉骰子,玉骰子
Configs/Items/Accessories/YuTouZi_Desc,Text,,"用西域美玉所刻成的六面骰，待在身上能让人心情稳定，容易掌握身边的动态。
装备：命中＋5","用西域美玉所刻成的六面骰，待在身上能讓人心情穩定，容易掌握身邊的動態。
裝備：命中＋5"
Configs/Items/Accessories/YunWenLongXingXue,Text,,云纹龙形靴,雲紋龍形靴
Configs/Items/Accessories/YunWenLongXingXue_Desc,Text,,"鞋面绣以银丝白云，云彩之间隐现飞龙之形，具有极高的艺术价值。鞋面银绣具有部分的具有防御效果。
装备：防御＋10","鞋面繡以銀絲白雲，雲彩之間隱現飛龍之形，具有極高的藝術價值。鞋面銀繡具有部分的具有防禦效果。
裝備：防禦＋10"
Configs/Items/Accessories/ZhanKuangShi,Text,,战狂石,戰狂石
Configs/Items/Accessories/ZhanKuangShi_Desc,Text,,在西域古战场所获得的奇石，其上带有千百年来的战士之血，整颗石头已然呈现血液凝结之后的暗褐色，表面温润平滑，具有极为诡异而难以言喻的美感。,在西域古戰場所獲得的奇石，其上帶有千百年來的戰士之血，整顆石頭已然呈現血液凝結之後的暗褐色，表面溫潤平滑，具有極為詭異而難以言喻的美感。
Configs/Items/Accessories/ZhenXieYaoDai,Text,,镇邪腰带,鎮邪腰帶
Configs/Items/Accessories/ZhenXieYaoDai_Desc,Text,,腰带的环扣做成左右两只瑞兽之形，据说有镇伏群邪的功用。,腰帶的環釦做成左右兩隻瑞獸之形，據說有鎮伏群邪的功用。
Configs/Items/Accessories/ZiYuJinJiGuan,Text,,紫玉金鸰冠,紫玉金鴒冠
Configs/Items/Accessories/ZiYuJinJiGuan_Desc,Text,,"传说中后羿射下九日之后，众人拜后羿为王，并以此冠代表其王位。冠上有紫玉晶，能开人灵窍，增加配戴者的功力。
装备：命中＋5、闪避＋5、速度＋5","傳說中后羿射下九日之後，眾人拜后羿為王，並以此冠代表其王位。冠上有紫玉晶，能開人靈竅，增加配戴者的功力。
裝備：命中＋5、閃避＋5、速度＋5"
Configs/Items/Accessories/ZiYunXue,Text,,紫云靴,紫雲靴
