Key,Type,Desc,Chinese (Simplified),Chinese (Traditional)
Configs/Items/Accessories/ZiYunXue_Desc,Text,,"以黑色丝绸为底，左右脚上各绣有六片紫云的靴子，含有腾云夜行之意。不只提升移动值，更能加强装备者的防御能力。
装备：防御＋8、闪避＋8、移动＋1","以黑色絲綢為底，左右腳上各繡有六片紫雲的靴子，含有騰雲夜行之意。不只提升移動值，更能加強裝備者的防禦能力。
裝備：防禦＋8、閃避＋8、移動＋1"
Configs/Items/Armors/BaiNiaoChaoFeng,Text,,百鸟朝凰,百鳥朝凰
Configs/Items/Armors/BaiNiaoChaoFeng_Desc,Text,,"以金线银丝绣上一百零一只不同的鸟类，并且呈现百鸟朝凰的精致构图，其艺术价值已然达到中华织绣的最高境界。
装备：防御＋12、闪避＋15","以金線銀絲繡上一百零一隻不同的鳥類，並且呈現百鳥朝凰的精緻構圖，其藝術價值已然達到中華織繡的最高境界。
裝備：防禦＋12、閃避＋15"
Configs/Items/Armors/BaiYi,Text,,白衣,白衣
Configs/Items/Armors/BaiYi_Desc,Text,,"白衣是比较避讳的称呼，其实是勇士为了某些任务绝心赴死的时候，所预先穿上的寿衣，象征了某种一往不覆的精神。
装备：防御＋3、闪避＋15","白衣是比較避諱的稱呼，其實是勇士為了某些任務絕心赴死的時候，所預先穿上的壽衣，象徵了某種一往不覆的精神。
裝備：防禦＋3、閃避＋15"
Configs/Items/Armors/CanSiYi,Text,,蚕丝衣,蠶絲衣
Configs/Items/Armors/CanSiYi_Desc,Text,,"用江南一带春季初收的蚕丝所制成的衣裳，重量轻、衣质细，而且相当保暖。
装备：防御＋3、闪避＋6","用江南一帶春季初收的蠶絲所製成的衣裳，重量輕、衣質細，而且相當保暖。
裝備：防禦＋3、閃避＋6"
Configs/Items/Armors/ChaoHaiYi,Text,,潮海衣,潮海衣
Configs/Items/Armors/ChaoHaiYi_Desc,Text,,"其上写有『相恨未如潮有信、相思始觉海非深』的白衣，似乎是女子为情人所做的衣服，其上具有浓厚的思念。
装备：防御＋6、闪避＋6","其上寫有『相恨未如潮有信、相思始覺海非深』的白衣，似乎是女子為情人所做的衣服，其上具有濃厚的思念。
裝備：防禦＋6、閃避＋6"
Configs/Items/Armors/ChuJinPao,Text,,楚锦袍,楚錦袍
Configs/Items/Armors/ChuJinPao_Desc,Text,,"楚锦、襄织皆为中原织造品的一时之选。楚锦样式大方，但在细部的做工上特别注意，是士大夫所偏好的服装。
装备：防御＋3、闪避＋12","楚錦、襄織皆為中原織造品的一時之選。楚錦樣式大方，但在細部的做工上特別注意，是士大夫所偏好的服裝。
裝備：防禦＋3、閃避＋12"
Configs/Items/Armors/CiJia,Text,,刺甲,刺甲
Configs/Items/Armors/CiJia_Desc,Text,,"在肩膀、关节等部位装上钢刺的铠甲，不但具有基本的防御力，也提升了装备者的攻击力。
装备：防御＋12","在肩膀、關節等部位裝上鋼刺的鎧甲，不但具有基本的防禦力，也提升了裝備者的攻擊力。
裝備：防禦＋12"
Configs/Items/Armors/GuiJiaYi,Text,,龟甲衣,龜甲衣
Configs/Items/Armors/GuiJiaYi_Desc,Text,,"以大海龟的板骨所制成的特殊服装—其实已然可说是一件轻型的铠甲，其中前胸、腹部、背后都有龟甲防御，防御值在衣袍类护具中属于第一级，实战价值无庸置疑，唯一的缺点就是美感上逊色了些。
装备：防御＋18","以大海龜的板骨所製成的特殊服裝—其實已然可說是一件輕型的鎧甲，其中前胸、腹部、背後都有龜甲防禦，防禦值在衣袍類護具中屬於第一級，實戰價值無庸置疑，唯一的缺點就是美感上遜色了些。
裝備：防禦＋18"
Configs/Items/Armors/HaoShenJia,Text,,昊神甲,昊神甲
Configs/Items/Armors/HaoShenJia_Desc,Text,,"肩甲上刻著左日右月，附带有穹光之力全身甲胄，带有神圣的气息，能够抗邪破魔，是武者不可多得的宝物。
装备：防御＋21、闪避＋3","肩甲上刻著左日右月，附帶有穹光之力全身甲冑，帶有神聖的氣息，能夠抗邪破魔，是武者不可多得的寶物。
裝備：防禦＋21、閃避＋3"
Configs/Items/Armors/HuXiangLongWenKai,Text,,虎项龙纹铠,虎項龍紋鎧
Configs/Items/Armors/HuXiangLongWenKai_Desc,Text,,"汇聚了龙虎之力的神异铠甲，不但防御力冠绝群伦，还蕴含了难以言喻的巨大力量，是铠甲护具中的王者。
装备：防御＋39","匯聚了龍虎之力的神異鎧甲，不但防禦力冠絕群倫，還蘊含了難以言喻的巨大力量，是鎧甲護具中的王者。
裝備：防禦＋39"
Configs/Items/Armors/HuXinJia,Text,,护心甲,護心甲
Configs/Items/Armors/HuXinJia_Desc,Text,,"以铁板护住胸口心脉，防御效果极为有限，但完全不会影响活动闪避。
装备：防御＋8、闪避＋8","以鐵板護住胸口心脈，防禦效果極為有限，但完全不會影響活動閃避。
裝備：防禦＋8、閃避＋8"
Configs/Items/Armors/HuaShaPiFeng,Text,,黄沙披风,黃沙披風
Configs/Items/Armors/HuaShaPiFeng_Desc,Text,,"西羌一族的宝物，甚少赠与外人。此披风具有特殊的保护色，穿上此披风者于沙漠之中几乎完全不会被发觉。
装备：防御＋6、闪避＋12","西羌一族的寶物，甚少贈與外人。此披風具有特殊的保護色，穿上此披風者於沙漠之中幾乎完全不會被發覺。
裝備：防禦＋6、閃避＋12"
Configs/Items/Armors/HuangLongZhanJia,Text,,皇龙战甲,皇龍戰甲
Configs/Items/Armors/HuangLongZhanJia_Desc,Text,,"龙蛇老人重造龙纹甲，完成这一件惊世骇俗的战甲，不但防御力超强，而且铠甲上还附有神龙之力，可令穿著者面临任何攻击都毫无破绽，是铠甲类防具的王者。
装备：防御＋36","龍蛇老人重造龍紋甲，完成這一件驚世駭俗的戰甲，不但防禦力超強，而且鎧甲上還附有神龍之力，可令穿著者面臨任何攻擊都毫無破綻，是鎧甲類防具的王者。
裝備：防禦＋36"
Configs/Items/Armors/HunTianBaoJia,Text,,混天宝甲,渾天寶甲
Configs/Items/Armors/HunTianBaoJia_Desc,Text,,"将特殊的符印刻于铠甲之上，能融合六道三界的能量，不但防御力一流，于闪避率也有相当的优势。
装备：防御＋30、闪避＋6","將特殊的符印刻於鎧甲之上，能融合六道三界的能量，不但防禦力一流，於閃避率也有相當的優勢。
裝備：防禦＋30、閃避＋6"
Configs/Items/Armors/JiangJunKai,Text,,将军铠,將軍鎧
Configs/Items/Armors/JiangJunKai_Desc,Text,,"战阵之上将领才能穿的特殊铠甲，兼顾了防御性与必要的华丽感，是所有武人梦寐以求的逸品。
装备：防御＋24","戰陣之上將領才能穿的特殊鎧甲，兼顧了防禦性與必要的華麗感，是所有武人夢寐以求的逸品。
裝備：防禦＋24"
Configs/Items/Armors/JinHuanJia,Text,,金环甲,金環甲
Configs/Items/Armors/JinHuanJia_Desc,Text,,"以一千八百个铜环所制成的环甲，重量相当重，但防御效果已然是凡物中第一流的水准。
装备：防御＋27","以一千八百個銅環所製成的環甲，重量相當重，但防禦效果已然是凡物中第一流的水準。
裝備：防禦＋27"
Configs/Items/Armors/JinYuPiFeng,Text,,金羽披风,金羽披風
Configs/Items/Armors/JinYuPiFeng_Desc,Text,,"以大鹏金翅鸟的羽毛制成的披风，充满著金色光泽，并具有著一种难以言喻的威猛气质，是匈奴一族非常珍视的宝物。
装备：防御＋6、闪避＋15","以大鵬金翅鳥的羽毛製成的披風，充滿著金色光澤，並具有著一種難以言喻的威猛氣質，是匈奴一族非常珍視的寶物。
裝備：防禦＋6、閃避＋15"
Configs/Items/Armors/JingBingJia,Text,,晶冰甲,晶冰甲
Configs/Items/Armors/JingBingJia_Desc,Text,,"用千年寒铁为材料，佐以天山冰晶所铸成的冰寒之铠，能令穿著者不畏烈炎。
装备：防御＋15、闪避＋6","用千年寒鐵為材料，佐以天山冰晶所鑄成的冰寒之鎧，能令穿著者不畏烈炎。
裝備：防禦＋15、閃避＋6"
Configs/Items/Armors/JinlvYi,Text,,金缕衣,金縷衣
Configs/Items/Armors/JinlvYi_Desc,Text,,"汉朝时代的贵重之物，以金线串连玉片，组成覆盖全身的华贵服装，只有贵族才穿的起。出乎意料地，并不至于重看不中用。
装备：防御＋9、闪避＋6","漢朝時代的貴重之物，以金線串連玉片，組成覆蓋全身的華貴服裝，只有貴族才穿的起。出乎意料地，並不至於重看不中用。
裝備：防禦＋9、閃避＋6"
Configs/Items/Armors/LeiWenJia,Text,,雷纹甲,雷紋鎧
Configs/Items/Armors/LeiWenJia_Desc,Text,,"由铜铁合金铸成的重装铠甲，上有雷电之纹，似乎能与天雷闪电的力量引发共鸣。
装备：防御＋24","由銅鐵合金鑄成的重裝鎧甲，上有雷電之紋，似乎能與天雷閃電的力量引發共鳴。
裝備：防禦＋24"
Configs/Items/Armors/LieHuoJia,Text,,烈火甲,烈火甲
Configs/Items/Armors/LieHuoJia_Desc,Text,,"铠甲上有六道圣火之形，能消灭四周的异界能量，降低非物理性的伤害。
装备：防御＋15、闪避＋6","鎧甲上有六道聖火之形，能消滅四周的異界能量，降低非物理性的傷害。
裝備：防禦＋15、閃避＋6"
Configs/Items/Armors/LieHuoJinChen,Text,,烈火金尘,烈火金塵
Configs/Items/Armors/LieHuoJinChen_Desc,Text,,"以天炎锦、金羽披风、黄沙披风三项外族宝物所合并成的绝世珍宝，能让穿著者的力量发挥至淋漓尽致的境界，其真实价值难以估算。
装备：防御＋15、闪避＋21","以天炎錦、金羽披風、黃沙披風三項外族寶物所合併成的絕世珍寶，能讓穿著者的力量發揮至淋漓盡致的境界，其真實價值難以估算。
裝備：防禦＋15、閃避＋21"
Configs/Items/Armors/LongPanHuJuPao,Text,,龙盘虎踞袍,龍盤虎踞袍
Configs/Items/Armors/LongPanHuJuPao_Desc,Text,,"纯白的道袍上绘制了盘龙夺海、猛虎踞山的特殊造型，在道教的思想中，龙虎都是护法神兽，所以此道袍具有卫道护法的意义。
装备：防御＋18、闪避＋6","純白的道袍上繪製了盤龍奪海、猛虎踞山的特殊造型，在道教的思想中，龍虎都是護法神獸，所以此道袍具有衛道護法的意義。
裝備：防禦＋18、閃避＋6"
Configs/Items/Armors/LongWenKai,Text,,龙纹铠,龍紋鎧
Configs/Items/Armors/LongWenKai_Desc,Text,,"全身型的鳞甲，在每片铁鳞上做特殊的加工，使其带有金色的光彩，极为华丽，而防御效果则是中等水准。
装备：防御＋18","全身型的鱗甲，在每片鐵鱗上做特殊的加工，使其帶有金色的光彩，極為華麗，而防禦效果則是中等水準。
裝備：防禦＋18"
Configs/Items/Armors/MaBuYi,Text,,麻布衣,麻布衣
Configs/Items/Armors/MaBuYi_Desc,Text,,"一般百姓所穿著的麻布衣，相当通风凉爽，是非常普遍的民生必需品。
装备：防御＋6、闪避＋6","一般百姓所穿著的麻布衣，相當通風涼爽，是非常普遍的民生必需品。
裝備：防禦＋6、閃避＋6"
Configs/Items/Armors/MengSheHuanJia,Text,,梦蛇幻甲,夢蛇幻甲
Configs/Items/Armors/MengSheHuanJia_Desc,Text,,"龙蛇老人以蛇鳞铠为基础改良而成的奇异铠甲，不但防御力一流，而且还能大幅增加穿戴者的闪避，同时提升穿著者的内元，确乃稀世神物。
装备：防御＋27、闪避＋12","龍蛇老人以蛇鱗鎧為基礎改良而成的奇異鎧甲，不但防禦力一流，而且還能大幅增加穿戴者的閃避，同時提升穿著者的內元，確乃稀世神物。
裝備：防禦＋27、閃避＋12"
Configs/Items/Armors/MianPao,Text,,棉袍,棉袍
Configs/Items/Armors/MianPao_Desc,Text,,"一般民众冬天所穿著的衣物，注重保暖性质而较为厚重，不利于行动。
装备：防御＋6","一般民眾冬天所穿著的衣物，注重保暖性質而較為厚重，不利於行動。
裝備：防禦＋6"
Configs/Items/Armors/MingJingKai,Text,,明镜铠,明鏡鎧
Configs/Items/Armors/MingJingKai_Desc,Text,,"这件铠甲具有令穿著者神台清澈、心如明镜的力量，可令人于战阵之中也不置于迷失本性。
装备：防御＋12","這件鎧甲具有令穿著者神台清澈、心如明鏡的力量，可令人於戰陣之中也不置於迷失本性。
裝備：防禦＋12"
Configs/Items/Armors/NanManFu,Text,,南蛮服,南蠻服
Configs/Items/Armors/NanManFu_Desc,Text,,"南蛮一族日常所穿的服装，与中原服饰大有不同，对于其他外族而言也是非常希罕的物品。虽然没有实用价值，但可作为收藏之用。
装备：防御＋6、闪避＋15","南蠻一族日常所穿的服裝，與中原服飾大有不同，對於其他外族而言也是非常希罕的物品。雖然沒有實用價值，但可作為收藏之用。
裝備：防禦＋6、閃避＋15"
Configs/Items/Armors/PanShiJia,Text,,磐石甲,磐石甲
Configs/Items/Armors/PanShiJia_Desc,Text,,"取意于『坚若磐石』，而被命名为『磐石甲』的全身甲胄，里外共三层铁衬，防御效果极佳。
装备：防御＋21","取意於『堅若磐石』，而被命名為『磐石甲』的全身甲冑，裡外共三層鐵襯，防禦效果極佳。
裝備：防禦＋21"
Configs/Items/Armors/QiXingJia,Text,,七星甲,七星甲
Configs/Items/Armors/QiXingJia_Desc,Text,,"以玄铁与白银和铸的铠甲，上面镶有数颗碧火龙睛，排列为七星之形。能招引穹苍万星之力，乃稀世之神物。
装备：防御＋28、闪避＋6","以玄鐵與白銀和鑄的鎧甲，上面鑲有數顆碧火龍睛，排列為七星之形。能招引穹蒼萬星之力，乃稀世之神物。
裝備：防禦＋28、閃避＋6"
Configs/Items/Armors/QianHePao,Text,,千鹤袍,千鶴袍
Configs/Items/Armors/QianHePao_Desc,Text,,"黑色的绸衣上织著型态各异的千只丹顶白鹤，具有浓厚的庆寿之意，据说可以使穿著者延命长寿。
装备：防御＋9、闪避＋12","黑色的綢衣上織著型態各異的千隻丹頂白鶴，具有濃厚的慶壽之意，據說可以使穿著者延命長壽。
裝備：防禦＋9、閃避＋12"
Configs/Items/Armors/QianJiaoJia,Text,,潜蛟甲,潛蛟甲
Configs/Items/Armors/QianJiaoJia_Desc,Text,,"龙蛇老人于进行龙蛇变时失败的作品，虽说是失败之作，但仍然远远超越世俗护甲的水准，是凡人难求的神物。
装备：防御＋30","龍蛇老人於進行龍蛇變時失敗的作品，雖說是失敗之作，但仍然遠遠超越世俗護甲的水準，是凡人難求的神物。
裝備：防禦＋30"
Configs/Items/Armors/QianLingYuYi,Text,,千翎羽衣,千翎羽衣
Configs/Items/Armors/QianLingYuYi_Desc,Text,,"以数百种鸟类的羽毛制成的羽衣，据说有仙缘者，穿上此衣即可登列仙列，不过从没人亲眼证实。
装备：防御＋9、闪避＋12","以數百種鳥類的羽毛製成的羽衣，據說有仙緣者，穿上此衣即可登列仙列，不過從沒人親眼證實。
裝備：防禦＋9、閃避＋12"
Configs/Items/Armors/QianYanYi,Text,,千眼衣,千眼衣
Configs/Items/Armors/QianYanYi_Desc,Text,,"其上画有千眼的奇装异服，仿佛千眼遍布全身，可以看见来自四面八方的动态。
装备：防御＋6、闪避＋30","其上畫有千眼的奇裝異服，彷彿千眼遍佈全身，可以看見來自四面八方的動態。
裝備：防禦＋6、閃避＋30"
Configs/Items/Armors/SangLingKai,Text,,丧灵铠,喪靈甲
Configs/Items/Armors/SangLingKai_Desc,Text,,"刻有三千邪鬼的魔道铠甲，充满著邪灵的愤恨之气，常令穿著者不自觉地陷入杀戮的情绪。
装备：防御＋33","刻有三千邪鬼的魔道鎧甲，充滿著邪靈的憤恨之氣，常令穿著者不自覺地陷入殺戮的情緒。
裝備：防禦＋33"
Configs/Items/Armors/SheLinKai,Text,,蛇鳞铠,蛇鱗鎧
Configs/Items/Armors/SheLinKai_Desc,Text,,"半身型的鳞甲，只防御上半身各重要部位，铁鳞色彩黯淡，穿于身上有如蛇纹，虽然不甚美观，但大幅减低了重量，而得防御与闪避得以兼顾。
装备：防御＋15、闪避＋6","半身型的鱗甲，只防禦上半身各重要部位，鐵鱗色彩黯淡，穿於身上有如蛇紋，雖然不甚美觀，但大幅減低了重量，而得防禦與閃避得以兼顧。
裝備：防禦＋15、閃避＋6"
Configs/Items/Armors/SuoLianJia,Text,,锁链甲,鎖鍊甲
Configs/Items/Armors/SuoLianJia_Desc,Text,,"战阵之上常见的防身铠甲，以锁链条组合而成，不至于过于沈重，而防御力也有一定的水准。
装备：防御＋18","戰陣之上常見的防身鎧甲，以鎖鍊條組合而成，不至於過於沈重，而防禦力也有一定的水準。
裝備：防禦＋18"
Configs/Items/Armors/TengJia,Text,,藤甲,籐甲
Configs/Items/Armors/TengJia_Desc,Text,,"重量最轻的铠甲类护具，对远程武器的防御力极佳，但是非常怕火。
装备：防御＋12、闪避＋12","重量最輕的鎧甲類護具，對遠程武器的防禦力極佳，但是非常怕火。
裝備：防禦＋12、閃避＋12"
Configs/Items/Armors/TianMoJia,Text,,天魔甲,天魔甲
Configs/Items/Armors/TianMoJia_Desc,Text,,"刻有无上天魔造型的铜甲，蕴含著深不可测的魔道力量，非属一般的凡俗之物。
装备：防御＋18、闪避＋3","刻有無上天魔造型的銅甲，蘊含著深不可測的魔道力量，非屬一般的凡俗之物。
裝備：防禦＋18、閃避＋3"
Configs/Items/Armors/TianYanJin,Text,,天炎锦,天炎錦
Configs/Items/Armors/TianYanJin_Desc,Text,,"南蛮一族的宝物，相传有抗拒火焰的功效，不过从没人敢真的把它披上让火焰烧烧看。是最能代表南蛮一族的宝物。
装备：防御＋3、闪避＋12","南蠻一族的寶物，相傳有抗拒火焰的功效，不過從沒人敢真的把它披上讓火焰燒燒看。是最能代表南蠻一族的寶物。
裝備：防禦＋3、閃避＋12"
Configs/Items/Armors/TieBanJia,Text,,铁板甲,鐵板甲
Configs/Items/Armors/TieBanJia_Desc,Text,,"以六块厚重的铁板，装置成防御胸、腹、背、肩等部位的全身甲，造型非常粗劣，但确实具有实用价值。
装备：防御＋24","以六塊厚重的鐵板，裝置成防禦胸、腹、背、肩等部位的全身甲，造型非常粗劣，但確實具有實用價值。
裝備：防禦＋24"
Configs/Items/Armors/TongPianJia,Text,,铜片甲,銅片甲
Configs/Items/Armors/TongPianJia_Desc,Text,,"最基本的铠甲类型，以几十组铜片镶制，具有最基本防御值，是一般士兵的标准装备。
装备：防御＋10","最基本的鎧甲類型，以幾十組銅片鑲製，具有最基本防禦值，是一般士兵的標準裝備。
裝備：防禦＋10"
Configs/Items/Armors/WuPao,Text,,巫袍,巫袍
Configs/Items/Armors/WuPao_Desc,Text,,"匈奴巫祭所穿著的服装，据说穿说穿上件衣服可以吸引天地众灵的注意，使巫祭能与灵魄沟通。当然，这也仅止于听说而已。
装备：防御＋6、闪避＋12","匈奴巫祭所穿著的服裝，據說穿說穿上件衣服可以吸引天地眾靈的注意，使巫祭能與靈魄溝通。當然，這也僅止於聽說而已。
裝備：防禦＋6、閃避＋12"
Configs/Items/Armors/XiQiangFu,Text,,西羌服,西羌服
Configs/Items/Armors/XiQiangFu_Desc,Text,,"西羌一族日常所穿的服装，与中原服饰大有不同，对于其他外族而言也是非常希罕的物品。虽然没有实用价值，但可作为收藏之用。
装备：防御＋12、闪避＋6","西羌一族日常所穿的服裝，與中原服飾大有不同，對於其他外族而言也是非常希罕的物品。雖然沒有實用價值，但可作為收藏之用。
裝備：防禦＋12、閃避＋6"
Configs/Items/Armors/XiangZhiPao,Text,,襄织袍,襄織袍
Configs/Items/Armors/XiangZhiPao_Desc,Text,,"襄织的袍子纹路细致、其上织绣变化甚多，花草虫鱼皆极尽细致，颇受仕女喜爱。
装备：防御＋3、闪避＋6","襄織的袍子紋路細緻、其上織繡變化甚多，花草蟲魚皆極盡細緻，頗受仕女喜愛。
裝備：防禦＋3、閃避＋6"
Configs/Items/Armors/XiongNuFu,Text,,匈奴服,匈奴服
Configs/Items/Armors/XiongNuFu_Desc,Text,,"匈奴一族日常所穿的服装，与中原服饰大有不同，对于其他外族而言也是非常希罕的物品。虽然没有实用价值，但可作为收藏之用。
装备：防御＋9、闪避＋12","匈奴一族日常所穿的服裝，與中原服飾大有不同，對於其他外族而言也是非常希罕的物品。雖然沒有實用價值，但可作為收藏之用。
裝備：防禦＋9、閃避＋12"
Configs/Items/Armors/YingHongCuiLv,Text,,樱红翠绿,櫻紅翠綠
Configs/Items/Armors/YingHongCuiLv_Desc,Text,,"据闻是某位江南名妓所喜爱的服装，衣服上饰以红花绿叶，美人若画，令人赏心悦目。其上以碧玉装饰绿叶、红玉装饰樱花，一般人相信玉石的能量保护穿戴者的健康。
装备：防御＋3、闪避＋21","據聞是某位江南名妓所喜愛的服裝，衣服上飾以紅花綠葉，美人若畫，令人賞心悅目。其上以碧玉裝飾綠葉、紅玉裝飾櫻花，一般人相信玉石的能量保護穿戴者的健康。
裝備：防禦＋3、閃避＋21"
Configs/Items/Armors/ZiJinPao,Text,,紫金袍,紫金袍
Configs/Items/Armors/ZiJinPao_Desc,Text,,"以天蚕丝浸泡紫凰血，制成紫色的天蚕紫凰丝，再用一半的金丝合织为这件紫金袍。金丝与天蚕丝合织，其质轻如羽、韧如钢，是衣袍护具中的极品。
装备：防御＋12、闪避＋12","以天蠶絲浸泡紫凰血，製成紫色的天蠶紫凰絲，再用一半的金絲合織為這件紫金袍。金絲與天蠶絲合織，其質輕如羽、韌如鋼，是衣袍護具中的極品。
裝備：防禦＋12、閃避＋12"
Configs/Items/Medic/HeShaSan_Desc,Text,,"由十四种豆谷混和研磨而成的药粉，具有定心安神的功效。
药效：解除『误导』、『混乱』状态。","由十四種豆穀混和研磨而成的藥粉，具有定心安神的功效。
藥效：解除『誤導』、『混亂』狀態。"
Configs/Items/Medics/BingYanCao,Text,,冰焰草,冰焰草
Configs/Items/Medics/BingYanCao_Desc,Text,,"相当希罕的特殊植物，有破霜灭焰的特殊功效。
药效：解除『燃烧』、『冰冻』等状态。","相當希罕的特殊植物，有破霜滅焰的特殊功效。
藥效：解除『燃燒』、『冰凍』等狀態。"
Configs/Items/Medics/ChangBaiGuShen,Text,,长白古参,長白古蔘
Configs/Items/Medics/ChangBaiGuShen_Desc,Text,,"非常珍贵的千年老参，食用后可以增强内元。
药效：内力值上限永久增加10点。","非常珍貴的千年老蔘，食用後可以增強內元。
藥效：內力值上限永久增加10點。"
Configs/Items/Medics/DaPeiYuanDan,Text,,大培元丹,大培元丹
Configs/Items/Medics/DaPeiYuanDan_Desc,Text,,"以灵芝、肉桂为主材所炼制而成的丹药，有培元之能。此丹药效力更胜于培元丹。
药效：内力恢复150点。","以靈芝、肉桂為主材所煉製而成的丹藥，有培元之能。此丹藥效力更勝於培元丹。
藥效：內力恢復150點。"
Configs/Items/Medics/DaXuMingDan,Text,,大续命丹,大續命丹
Configs/Items/Medics/DaXuMingDan_Desc,Text,,"以参粉、虎骨为主材所制成的丹药，有续命之功。此丹药效力更胜于续命丹。
药效：恢复生命150点。","以蔘粉、虎骨為主材所製成的丹藥，有續命之功。此丹藥效力更勝於續命丹。
藥效：恢復生命150點。"
Configs/Items/Medics/DuYunYan,Text,,毒云烟,毒雲煙
Configs/Items/Medics/DuYunYan_Desc,Text,,"三阴奇毒之一，稍稍吸入就会令人中毒。
药效：造成『中毒』状态。","三陰奇毒之一，稍稍吸入就會令人中毒。
藥效：造成『中毒』狀態。"
Configs/Items/Medics/GuBenPeiYuanDan,Text,,固本培元丹,固本培元丹
Configs/Items/Medics/GuBenPeiYuanDan_Desc,Text,,"以灵芝、肉桂为主材所炼制而成的丹药，有培元之能。此丹药效力为最强。
药效：内力恢复220点。","以靈芝、肉桂為主材所煉製而成的丹藥，有培元之能。此丹藥效力為最強。
藥效：內力恢復220點。"
Configs/Items/Medics/HeShaSan,Text,,河沙散,河沙散
Configs/Items/Medics/HeShaSan_Desc,Text,,"由十四种豆谷混和研磨而成的药粉，具有定心安神的功效。
药效：解除『误导』、『混乱』状态。","由十四種豆穀混和研磨而成的藥粉，具有定心安神的功效。
藥效：解除『誤導』、『混亂』狀態。"
Configs/Items/Medics/HuangTianFuShui,Text,,黄天符水,黃天符水
Configs/Items/Medics/HuangTianFuShui_Desc,Text,,"在民间所信奉的太平道教中所用的符水，虽然不符合任何药理，但却有无法解释的神奇功效。
药效：解除『禁制』、『定身』、『诅咒』、『封印』等状态。","在民間所信奉的太平道教中所用的符水，雖然不符合任何藥理，但卻有無法解釋的神奇功效。
藥效：解除『禁制』、『定身』、『詛咒』、『封印』等狀態。"
Configs/Items/Medics/JinChuangYao,Text,,金创药,金創藥
Configs/Items/Medics/JinChuangYao_Desc,Text,,"出门在外必备良药，可以止伤去瘀。
药效：恢复生命、内力各30点","出門在外必備良藥，可以止傷去瘀。
藥效：恢復生命、內力各30點"
Configs/Items/Medics/JiuJinHuang,Text,,九蓳黄,九蓳黄
Configs/Items/Medics/JiuJinHuang_Desc,Text,,"特殊栽种的菫草，经过九浸九曝的手续，制成黄色的药草，有清瘴秽、解百毒的功效。
药效：解除『中毒』状态。","特殊栽種的菫草，經過九浸九曝的手續，製成黃色的藥草，有清瘴穢、解百毒的功效。
藥效：解除『中毒』狀態。"
Configs/Items/Medics/JiuZhuanXuMingDan,Text,,九转续命丹,九轉續命丹
Configs/Items/Medics/JiuZhuanXuMingDan_Desc,Text,,"以参粉、虎骨为主材所制成的丹药，有续命之功。此丹药效力为最强。
药效：恢复生命220点。","以蔘粉、虎骨為主材所製成的丹藥，有續命之功。此丹藥效力為最強。
藥效：恢復生命220點。"
Configs/Items/Medics/KunLunPanTao,Text,,昆仑蟠桃,崑崙蟠桃
