Key,Type,Desc,Chinese (Simplified),Chinese (Traditional)
Configs/Items/Medics/KunLunPanTao_Desc,Text,,"极为希罕的仙家圣物，食用后可以延寿增命。
药效：生命值上限永久增加10点。","極為希罕的仙家聖物，食用後可以延壽增命。
藥效：生命值上限永久增加10點。"
Configs/Items/Medics/LiuPoSan,Text,,六破散,六破散
Configs/Items/Medics/LiuPoSan_Desc,Text,,"非常狠毒的毒药，中毒者五感皆痺、内息散乱，与废人无异，名列三阴奇毒之首。
药效：解除『明镜』状态，并造成『破兵』、『破甲』、『昏眩』、『封锁』、『羁绊』等状态。","非常狠毒的毒藥，中毒者五感皆痺、內息散亂，與廢人無異，名列三陰奇毒之首。
藥效：解除『明鏡』狀態，並造成『破兵』、『破甲』、『昏眩』、『封鎖』、『羈絆』等狀態。"
Configs/Items/Medics/LuanXinChen,Text,,乱心尘,亂心塵
Configs/Items/Medics/LuanXinChen_Desc,Text,,"只要吸入此粉，三回合之内将心神尽失，敌我不分，乃三阴奇毒之一。
药效：造成『混乱』状态。","只要吸入此粉，三回合之內將心神盡失，敵我不分，乃三陰奇毒之一。
藥效：造成『混亂』狀態。"
Configs/Items/Medics/LuoHanDan,Text,,罗汉丹,羅漢丹
Configs/Items/Medics/LuoHanDan_Desc,Text,,"由枸杞、当归、灵芝、幼参炼制七七四时九天所得的丹药，具有培元续命之功。
药效：恢复生命、内力各80点","由枸杞、當歸、靈芝、幼蔘煉製七七四時九天所得的丹藥，具有培元續命之功。
藥效：恢復生命、內力各80點"
Configs/Items/Medics/PeiYuanDan,Text,,培元丹,培元丹
Configs/Items/Medics/PeiYuanDan_Desc,Text,,"以灵芝、肉桂为主材所炼制而成的丹药，有培元之能。
药效：内力恢复90点。","以靈芝、肉桂為主材所煉製而成的丹藥，有培元之能。
藥效：內力恢復90點。"
Configs/Items/Medics/QingJingDan,Text,,清净丹,清淨丹
Configs/Items/Medics/QingJingDan_Desc,Text,,"由清风散、薄荷草、玉瓣莲花所制成的丹药，可以平定情绪激动、令服用者神识清明。
药效：解除『死战』、『迷恋』状态。","由清風散、薄荷草、玉瓣蓮花所製成的丹藥，可以平定情緒激動、令服用者神識清明。
藥效：解除『死戰』、『迷戀』狀態。"
Configs/Items/Medics/ShenTongSan,Text,,神瞳散,神瞳散
Configs/Items/Medics/ShenTongSan_Desc,Text,,"以七种猛毒互相中和所制成特殊药粉，可令服用者神台清明、眼力大增。
药效：命中永久增加5点。","以七種猛毒互相中和所製成特殊藥粉，可令服用者神台清明、眼力大增。
藥效：命中永久增加5點。"
Configs/Items/Medics/TianMoJinDan,Text,,天魔金丹,天魔金丹
Configs/Items/Medics/TianMoJinDan_Desc,Text,,"来自西域的稀有丹药，可以提升服用者的力量，乃天下武者求之不得的名贵药物。
药效：攻击永久增加5点。","來自西域的稀有丹藥，可以提升服用者的力量，乃天下武者求之不得的名貴藥物。
藥效：攻擊永久增加5點。"
Configs/Items/Medics/TieNiuSan,Text,,铁牛散,鐵牛散
Configs/Items/Medics/TieNiuSan_Desc,Text,,"由龟甲粉、牛角、蛇涎所炼制而成的药粉，可以治愈各种内伤。
药效：解除『破兵』、『碎甲』等状态。","由龜甲粉、牛角、蛇涎所煉製而成的藥粉，可以治癒各種內傷。
藥效：解除『破兵』、『碎甲』等狀態。"
Configs/Items/Medics/WuXiangYaoBao,Text,,五香药包,五香藥包
Configs/Items/Medics/WuXiangYaoBao_Desc,Text,,"以五种香料、五种药材混和而成的特殊药包，只要使用得当，可治疗虚弱、麻痺等症状。也经常作为民家炖肉调味之用。
药效：解除『虚弱』、『麻痺』状态。","以五種香料、五種藥材混和而成的特殊藥包，只要使用得當，可治療虛弱、麻痺等症狀。也經常作為民家燉肉調味之用。
藥效：解除『虛弱』、『麻痺』狀態。"
Configs/Items/Medics/XianHeDan,Text,,仙鹤丹,仙鶴丹
Configs/Items/Medics/XianHeDan_Desc,Text,,"由鹤翎草、仙翁果、清风散混和而成的丹药，可以治疗五感麻痺、筋骨挫伤。
药效：解除『昏眩』、『封锁』等状态","由鶴翎草、仙翁果、清風散混和而成的丹藥，可以治療五感麻痺、筋骨挫傷。
藥效：解除『昏眩』、『封鎖』等狀態"
Configs/Items/Medics/XiaoPeiYuanDan,Text,,小培元丹,小培元丹
Configs/Items/Medics/XiaoPeiYuanDan_Desc,Text,,"以灵芝、肉桂为主材所炼制而成的丹药，有培元之能。此丹药效力略逊于培元丹。
药效：内力恢复40点。","以靈芝、肉桂為主材所煉製而成的丹藥，有培元之能。此丹藥效力略遜於培元丹。
藥效：內力恢復40點。"
Configs/Items/Medics/XiaoXuMingDan,Text,,小续命丹,小續命丹
Configs/Items/Medics/XiaoXuMingDan_Desc,Text,,"以参粉、虎骨为主材所制成的丹药，有续命之功。此丹药效力略逊于续命丹。
药效：恢复生命40点。","以蔘粉、虎骨為主材所製成的丹藥，有續命之功。此丹藥效力略遜於續命丹。
藥效：恢復生命40點。"
Configs/Items/Medics/XuMingDan,Text,,续命丹,續命丹
Configs/Items/Medics/XuMingDan_Desc,Text,,"以参粉、虎骨为主材所制成的丹药，有续命之功。
药效：恢复生命90点。","以蔘粉、虎骨為主材所製成的丹藥，有續命之功。
藥效：恢復生命90點。"
Configs/Items/Props/BaWangZhuan,Text,,霸王传,霸王傳
Configs/Items/Props/BaWangZhuan_Desc,Text,,"霸王项羽的传记，不知为何人所著，但似乎具有不可思议的力量。
功用：攻击增加2点。","霸王項羽的傳記，不知為何人所著，但似乎具有不可思議的力量。
功用：攻擊增加2點。"
Configs/Items/Props/BaiCaoShu,Text,,百草书,百草書
Configs/Items/Props/BaiCaoShu_Desc,Text,,"藉神农尝百草的典故而命名的药性植物总谱，图文并茂，能增进医学知识。
功用：医术提升10点。","藉神農嚐百草的典故而命名的藥性植物總譜，圖文並茂，能增進醫學知識。
功用：醫術提升10點。"
Configs/Items/Props/BaoZi,Text,,包子,包子
Configs/Items/Props/BaoZi_Desc,Text,,"普通的肉包子，可以充饥解饿。
功用：恢复生命、内力各10点。","普通的肉包子，可以充飢解餓。
功用：恢復生命、內力各10點。"
Configs/Items/Props/CeBianLun,Text,,策变论,策變論
Configs/Items/Props/CeBianLun_Desc,Text,,"以『诡变乃计略之常』为主旨的策略奇书，详述计略中的各种变化。
功用：提升10点悟性，获得20点技能点数。","以『詭變乃計略之常』為主旨的策略奇書，詳述計略中的各種變化。
功用：提升10點悟性，獲得20點技能點數。"
Configs/Items/Props/ChouGuoLun,Text,,仇国论,仇國論
Configs/Items/Props/ChouGuoLun_Desc,Text,,"蜀国谯周为了向后主刘禅陈述战争之利害而撰写的书籍。
功用：悟性增加5点。","蜀國譙周為了向後主劉禪陳述戰爭之利害而撰寫的書籍。
功用：悟性增加5點。"
Configs/Items/Props/CiKeZhuan,Text,,刺客传,刺客傳
Configs/Items/Props/CiKeZhuan_Desc,Text,,"刺客豫让的传记，不知为何人所著，但似乎具有不可思议的力量。
功用：速度增加1点。","刺客豫讓的傳記，不知為何人所著，但似乎具有不可思議的力量。
功用：速度增加1點。"
Configs/Items/Props/DaoWangLu,Text,,刀王录,刀王錄
Configs/Items/Props/DaoWangLu_Desc,Text,,中原刀客梦寐以求的刀招秘笈，只要能悟通本书即能获得独步武林的刀法—『飞虹六式』。,中原刀客夢寐以求的刀招秘笈，只要能悟通本書即能獲得獨步武林的刀法—『飛虹六式』。
Configs/Items/Props/DunJiaTianShu,Text,,遁甲天书,遁甲天書
Configs/Items/Props/DunJiaTianShu_Desc,Text,,江湖方士人手一本的奇门遁甲入门书。,江湖方士人手一本的奇門遁甲入門書。
Configs/Items/Props/FuXiBaGuaTu,Text,,伏羲八卦图,伏羲八卦圖
Configs/Items/Props/FuXiBaGuaTu_Desc,Text,,"相传伏羲由龙龟身上的甲纹悟出八卦形象，此图正是龙龟甲纹的拓印图。
功用：幸运增加5点。","相傳伏羲由龍龜身上的甲紋悟出八卦形象，此圖正是龍龜甲紋的拓印圖。
功用：幸運增加5點。"
Configs/Items/Props/HanShu,Text,,汉书,漢書
Configs/Items/Props/HanShu_Desc,Text,,"东汉班固所著，记载著西汉时期的历史。
功用：提升10点悟性，获得20点技能点数。","東漢班固所著，記載著西漢時期的歷史。
功用：提升10點悟性，獲得20點技能點數。"
Configs/Items/Props/HanTianDingHaiShi,Text,,撼天定海石,撼天定海石
Configs/Items/Props/HanTianDingHaiShi_Desc,Text,,击败北溟巨鲲所获得的当世神器，有缘者可以获得惊天撼地三大秘式之一『颠动沧溟』。,擊敗北溟巨鯤所獲得的當世神器，有緣者可以獲得驚天撼地三大秘式之一『顛動滄溟』。
Configs/Items/Props/HenTianJianFaLu,Text,,恒天鉴法录,恆天鑑法錄
Configs/Items/Props/HenTianJianFaLu_Desc,Text,,"仙门第一圣书，可大幅提升阅读者的全面能力。
功用：生命上限、内力上限、攻击、防御、命中、闪避、悟性皆增加10点。","仙門第一聖書，可大幅提昇閱讀者的全面能力。
功用：生命上限、內力上限、攻擊、防禦、命中、閃避、悟性皆增加10點。"
Configs/Items/Props/HuZhiHun,Text,,虎之魂,虎之魂
Configs/Items/Props/HuZhiHun_Desc,Text,,"收纳猛虎之精元，有缘者可以获得猛虎的力量。
功用：攻击增加1点。","收納猛虎之精元，有緣者可以獲得猛虎的力量。
功用：攻擊增加1點。"
Configs/Items/Props/HuangShiBingShu,Text,,黄石兵书,黃石兵書
Configs/Items/Props/HuangShiBingShu_Desc,Text,,"西汉开国功臣张良所传下的兵书，不只强调战术，更强调战场之外的战略思维。相传为黄石老人赠与张良。
功用：速度增加1点、悟性增加5点。","西漢開國功臣張良所傳下的兵書，不只強調戰術，更強調戰場之外的戰略思維。相傳為黃石老人贈與張良。
功用：速度增加1點、悟性增加5點。"
Configs/Items/Props/HuiTianBaoJian,Text,,回天宝鉴,迴天寶鑑
Configs/Items/Props/HuiTianBaoJian_Desc,Text,,"记载著化灾渡劫之术的仙门密册，在东汉初年因故流落于凡世，此后下落不明。
功用：防御、闪避各增加5点，悟性、医术增加10点。","記載著化災渡劫之術的仙門密冊，在東漢初年因故流落於凡世，此後下落不明。
功用：防禦、閃避各增加5點，悟性、醫術增加10點。"
Configs/Items/Props/JianXianLu,Text,,剑仙录,劍仙錄
Configs/Items/Props/JianXianLu_Desc,Text,,"不世出的奇书，其中记载著仙门道宗的不传剑式，
可让凡俗之剑晋化至心剑的境界。",不世出的奇書，其中記載著仙門道宗的不傳劍式，可讓凡俗之劍晉化至心劍的境界。
Configs/Items/Props/JinLongHun,Text,,金龙魂,金龍魂
Configs/Items/Props/JinLongHun_Desc,Text,,"收纳金龙之精元，有缘者可以获得金龙的力量。
功用：生命增加10点、内力增加10点。","收納金龍之精元，有緣者可以獲得金龍的力量。
功用：生命增加10點、內力增加10點。"
Configs/Items/Props/JinPengHun,Text,,金鹏魂,金鵬魂
Configs/Items/Props/JinPengHun_Desc,Text,,"收纳金翅鸟之精元，有缘者可获得金翅鸟的力量。
功用：速度增加5点。","收納金翅鳥之精元，有緣者可獲得金翅鳥的力量。
功用：速度增加5點。"
Configs/Items/Props/JunShenZhuan,Text,,军神传,軍神傳
Configs/Items/Props/JunShenZhuan_Desc,Text,,"军神孙武的传记，不知为何人所著，但似乎具有不可思议的力量。
功用：内力增加2点。","軍神孫武的傳記，不知為何人所著，但似乎具有不可思議的力量。
功用：內力增加2點。"
Configs/Items/Props/LangZhiHun,Text,,狼之魂,狼之魂
Configs/Items/Props/LangZhiHun_Desc,Text,,"收纳野狼之精元，有缘者可以获得野狼的力量。
功用：命中增加1点。","收納野狼之精元，有緣者可以獲得野狼的力量。
功用：命中增加1點。"
Configs/Items/Props/LaoZi,Text,,老子,老子
Configs/Items/Props/LaoZi_Desc,Text,,"又名『道德经』，老子李耳所传下的唯一著作，为道家思想的经典。
功用：增加悟性10点。","又名『道德經』，老子李耳所傳下的唯一著作，為道家思想的經典。
功用：增加悟性10點。"
Configs/Items/Props/LiuTao,Text,,六韬,六韜
Configs/Items/Props/LiuTao_Desc,Text,,"相传为姜太公所流传下来的兵法总集，也是中国最早的兵书。
功用：速度增加1点、悟性增加5点。","相傳為姜太公所流傳下來的兵法總集，也是中國最早的兵書。
功用：速度增加1點、悟性增加5點。"
Configs/Items/Props/LunYu,Text,,论语,論語
Configs/Items/Props/LunYu_Desc,Text,,"由孔子门下弟子整理孔子生前言论而成的儒家经典，集孔子思想之大成。
功用：悟性增加10点。","由孔子門下弟子整理孔子生前言論而成的儒家經典，集孔子思想之大成。
功用：悟性增加10點。"
Configs/Items/Props/MengDeXinShu,Text,,孟德新书,孟德新書
Configs/Items/Props/MengDeXinShu_Desc,Text,,"曹操以绝代天才，融合战术、时论、史料而著成的兵法书。
功用：悟性增加5点。","曹操以絕代天才，融合戰術、時論、史料而著成的兵法書。
功用：悟性增加5點。"
Configs/Items/Props/MiYuDaQuan,Text,,谜语大全,謎語大全
Configs/Items/Props/MiYuDaQuan_Desc,Text,,"记载著四千多条传统谜语的谜语全录，不仅能增加悟性，也能让人心神愉快。
功用：幸运增加10点，悟性增加5点。","記載著四千多條傳統謎語的謎語全錄，不僅能增加悟性，也能讓人心神愉快。
功用：幸運增加10點，悟性增加5點。"
Configs/Items/Props/MiaoGuShu,Text,,苗蛊书,苗蠱書
Configs/Items/Props/MiaoGuShu_Desc,Text,,"记载著苗疆一带的各式毒蛊以及对应的解法。
功用：医术增加20点。","記載著苗疆一帶的各式毒蠱以及對應的解法。
功用：醫術增加20點。"
Configs/Items/Props/MingXiangZhuan,Text,,名相传,名相傳
Configs/Items/Props/MingXiangZhuan_Desc,Text,,"名相张良的传记，不知为何人所著，但似乎具有不可思议的力量。
功用：防御增加2点。","名相張良的傳記，不知為何人所著，但似乎具有不可思議的力量。
功用：防禦增加2點。"
Configs/Items/Props/MuNiuLiuMa,Text,,木牛流马,木牛流馬
Configs/Items/Props/MuNiuLiuMa_Desc,Text,,"诸葛亮以鲁班机关图为基础，完成超乎想像的自动补给机械。每使用一次数量就会减少1。
功用：战斗专用。全部队员生命、内力完全恢复。","諸葛亮以魯班機關圖為基礎，完成超乎想像的自動補給機械。每使用一次數量就會減少1。
功用：戰鬥專用。全部隊員生命、內力完全恢復。"
Configs/Items/Props/PiLiChe,Text,,霹雳车,霹靂車
Configs/Items/Props/PiLiChe_Desc,Text,,"司马懿以鲁班机关图为基础，完成可以一击摧毁城墙的巨型投石车。每使用一次数量就会减少1。
功用：战斗专用。令目标敌人受到巨大火石的轰击。","司馬懿以魯班機關圖為基礎，完成可以一擊摧毀城牆的巨型投石車。每使用一次數量就會減少1。
功用：戰鬥專用。令目標敵人受到巨大火石的轟擊。"
Configs/Items/Props/QiLinHun,Text,,麒麟魂,麒麟魂
Configs/Items/Props/QiLinHun_Desc,Text,,"收纳麒麟之精元，有缘者可以获得麒麟的力量。
功用：生命增加2点、内力增加1点。","收納麒麟之精元，有緣者可以獲得麒麟的力量。
功用：生命增加2點、內力增加1點。"
Configs/Items/Props/QiLinJiao,Text,,麒麟角,麒麟角
Configs/Items/Props/QiLinJiao_Desc,Text,,"麒麟乃中原之君的神圣象征，其兽角可以招引天雷，消灭群邪。
功用：战斗专用。召唤天雷轰击魔物，对战场上所有妖魔类敌人造成500点伤害。","麒麟乃中原之君的神聖象徵，其獸角可以招引天雷，消滅群邪。
功用：戰鬥專用。召喚天雷轟擊魔物，對戰場上所有妖魔類敵人造成500點傷害。"
Configs/Items/Props/QianXiangLiZhu,Text,,乾象历注,乾象曆注
Configs/Items/Props/QianXiangLiZhu_Desc,Text,,"具有节气与整合性的历书，孙权采用其作为吴国的历法。
功用：悟性增加5点。","具有節氣與整合性的曆書，孫權採用其作為吳國的曆法。
功用：悟性增加5點。"
Configs/Items/Props/QingNangShu,Text,,青囊书,青囊書
Configs/Items/Props/QingNangShu_Desc,Text,,"华陀一生行医的心得精要，未能传于后世，堪称中国历史上最为传奇的医书。
功用：医术提升30点，生命上限、内力上限各增加5点。","華陀一生行醫的心得精要，未能傳於後世，堪稱中國歷史上最為傳奇的醫書。
功用：醫術提升30點，生命上限、內力上限各增加5點。"
Configs/Items/Props/RouKuai,Text,,肉块,肉塊
Configs/Items/Props/RouKuai_Desc,Text,,"由野兽猛禽身上所获得的肉块，虽然价值不高，但具有相当实用的治愈功能。另一方面，肉块也是食肉猛兽的最爱。
功用：恢复生命、内力各100点。","由野獸猛禽身上所獲得的肉塊，雖然價值不高，但具有相當實用的治癒功能。另一方面，肉塊也是食肉猛獸的最愛。
功用：恢復生命、內力各100點。"
Configs/Items/Props/RuoYuShu,Text,,若愚书,若愚書
Configs/Items/Props/RuoYuShu_Desc,Text,,"不世出的计略奇书，以『大智若愚』为意。相传鬼谷子授与孙傧装疯卖傻之计，使其得以避过死劫，即是出于此书之精义。
功用：获得20点技能点数，悟性增加50点！","不世出的計略奇書，以『大智若愚』為意。相傳鬼谷子授與孫儐裝瘋賣傻之計，使其得以避過死劫，即是出於此書之精義。
功用：獲得20點技能點數，悟性增加50點！"
Configs/Items/Props/ShanChuanSheJiTu,Text,,山川社稷图,山川社稷圖
Configs/Items/Props/ShanChuanSheJiTu_Desc,Text,,"仙门法宝之一，只要将此图展开，即可涵纳天地、缩万里于一指之间，本图只可在桃源乡、邺城、成都、建业这四个地方使用。
功用：使用后可让全队瞬间到达桃源乡、邺城、成都、建业等地。","仙門法寶之一，只要將此圖展開，即可涵納天地、縮萬里於一指之間，本圖只可在桃源鄉、鄴城、成都、建業這四個地方使用。
功用：使用後可讓全隊瞬間到達桃源鄉、鄴城、成都、建業等地。"
Configs/Items/Props/SheZhiHun,Text,,蛇之魂,蛇之魂
Configs/Items/Props/SheZhiHun_Desc,Text,,"收纳翼蛇之精元，有缘者可以获得翼蛇的力量。
功用：幸运增加2点。","收納翼蛇之精元，有緣者可以獲得翼蛇的力量。
功用：幸運增加2點。"
Configs/Items/Props/ShenNongJing,Text,,神农经,神農經
Configs/Items/Props/ShenNongJing_Desc,Text,,"神农氏尝遍百草所传下的医道巨著，堪称为中国最早的医书。
功用：医术提升10点。","神農氏嚐遍百草所傳下的醫道鉅著，堪稱為中國最早的醫書。
功用：醫術提升10點。"
Configs/Items/Props/ShiHuangZhuan,Text,,始皇传,始皇傳
Configs/Items/Props/ShiHuangZhuan_Desc,Text,,"始皇嬴政的传记，不知为何人所著，但似乎具有不可思议的力量。
功用：生命增加5点。","始皇嬴政的傳記，不知為何人所著，但似乎具有不可思議的力量。
功用：生命增加5點。"
Configs/Items/Props/ShiJi,Text,,史记,史記
Configs/Items/Props/ShiJi_Desc,Text,,"太史公司马迁穷毕生之力完成的史书，上起黄帝、下记汉武，开人物传记之滥觞，为二十四史之首。
功用：悟性增加10点，并获得20点技能点数。","太史公司馬遷窮畢生之力完成的史書，上起黃帝、下記漢武，開人物傳記之濫觴，為二十四史之首。
功用：悟性增加10點，並獲得20點技能點數。"
Configs/Items/Props/ShiJing,Text,,诗经,詩經
Configs/Items/Props/ShiJing_Desc,Text,,"由孔子收集春秋时代的各地诗歌，整理而成的总集，对后世文学影响极大。
功用：获得技能点数20点。","由孔子收集春秋時代的各地詩歌，整理而成的總集，對後世文學影響極大。
功用：獲得技能點數20點。"
Configs/Items/Props/ShouZhiYuan,Text,,兽之元,獸之元
Configs/Items/Props/ShouZhiYuan_Desc,Text,,服用此丹元者可以获得与野兽沟通的力量，并得到降服野兽的能力！,服用此丹元者可以獲得與野獸溝通的力量，並得到降服野獸的能力！
Configs/Items/Props/SouHunCe,Text,,搜魂册,搜魂冊
Configs/Items/Props/SouHunCe_Desc,Text,,"记载著流传于民间的搜魂之术，教人如何收纳亡者
的灵魂。","記載著流傳於民間的搜魂之術，教人如何收納亡者
的靈魂。"
Configs/Items/Props/SunZiBingFa,Text,,孙子兵法,孫子兵法
Configs/Items/Props/SunZiBingFa_Desc,Text,,"军神孙武所著的兵法经典，以其中跨时代的战略思想，被誉为古今第一兵法。
功用：速度增加1点、悟性增加5点。","軍神孫武所著的兵法經典，以其中跨時代的戰略思想，被譽為古今第一兵法。
功用：速度增加1點、悟性增加5點。"
Configs/Items/Props/TaiPingQingDao,Text,,太平清道,太平清道
Configs/Items/Props/TaiPingQingDao_Desc,Text,,太平道的教派精义，在民间私下流传。,太平道的教派精義，在民間私下流傳。
Configs/Items/Props/TaiShiFuShu,Text,,太师符书,太師符書
Configs/Items/Props/TaiShiFuShu_Desc,Text,,相传为商朝太师闻仲所传下的奇门异术总集。,相傳為商朝太師聞仲所傳下的奇門異術總集。
Configs/Items/Props/TanXiangChenMuZhen,Text,,檀香沉木枕,檀香沉木枕
Configs/Items/Props/TanXiangChenMuZhen_Desc,Text,,"由檀香烘熏的沉木枕，仿佛有睡魔寄附其上，只要一拿出来就能令周遭的人昏昏欲睡。
功用：战斗专用。除了使用者之外的战场上所有单位都将陷入『沈睡』状态。","由檀香烘燻的沉木枕，彷彿有睡魔寄附其上，只要一拿出來就能令周遭的人昏昏欲睡。
功用：戰鬥專用。除了使用者之外的戰場上所有單位都將陷入『沈睡』狀態。"
Configs/Items/Props/TengLongBaQiZhiJuan,Text,,腾龙八齐之卷,騰龍八齊之卷
Configs/Items/Props/TengLongBaQiZhiJuan_Desc,Text,,其上记载著由文王演卦六十四卦签所推算出来的仙门绝招，惊天撼地三大秘式中最霸道的招式『腾龙八齐』。,其上記載著由文王演卦六十四卦籤所推算出來的仙門絕招，驚天撼地三大秘式中最霸道的招式『騰龍八齊』。
Configs/Items/Props/WuQinXi,Text,,五禽戏,五禽戲
Configs/Items/Props/WuQinXi_Desc,Text,,"华陀以『流水不腐，万蠹不生』的理念，融会、鹿、猿、熊、鸟的动作特长，所建立的一套健身法，相传是中国武术的原形。
功用：医术提升10点，生命上限、内力上限、命中、闪避各增加5点。","華陀以『流水不腐，萬蠹不生』的理念，融會、鹿、猿、熊、鳥的動作特長，所建立的一套健身法，相傳是中國武術的原形。
功用：醫術提升10點，生命上限、內力上限、命中、閃避各增加5點。"
Configs/Items/Props/XiangZhiHun,Text,,象之魂,象之魂
Configs/Items/Props/XiangZhiHun_Desc,Text,,"收纳巨象之精元，有缘者可以获得巨象的力量。
功用：防御增加1点。","收納巨象之精元，有緣者可以獲得巨象的力量。
功用：防禦增加1點。"
Configs/Items/Props/YiJing,Text,,易经,易經
Configs/Items/Props/YiJing_Desc,Text,,"以阴阳八卦解释天地万象的中华经典，不仅是占卜的依据，更是人生方向的指引。
功用：悟性增加10点。","以陰陽八卦解釋天地萬象的中華經典，不僅是占卜的依據，更是人生方向的指引。
功用：悟性增加10點。"
Configs/Items/Props/YiLiaoBaiFa,Text,,异疗百法,異療百法
Configs/Items/Props/YiLiaoBaiFa_Desc,Text,,"记载著民间流传的数百种医疗偏方，虽然不合医理，但仍有一读的价值。
功用：医术提升5点。","記載著民間流傳的數百種醫療偏方，雖然不合醫理，但仍有一讀的價值。
功用：醫術提升5點。"
Configs/Items/Props/YiShengZhuan,Text,,医圣传,醫聖傳
Configs/Items/Props/YiShengZhuan_Desc,Text,,"医圣扁鹊的传记，不知为何人所著，但似乎具有不可思议的力量。
功用：医术增加5点。","醫聖扁鵲的傳記，不知為何人所著，但似乎具有不可思議的力量。
功用：醫術增加5點。"
Configs/Items/Props/YingXiongZui,Text,,英雄醉,英雄醉
Configs/Items/Props/YingXiongZui_Desc,Text,,"为张飞最为喜爱的烈酒，酒性极强，酒力稍弱者一闻就醉。
功用：造成『混乱』、『禁制』。","為張飛最為喜愛的烈酒，酒性極強，酒力稍弱者一聞就醉。
功用：造成『混亂』、『禁制』。"
Configs/Items/Props/ZhanGuoCe,Text,,战国策,戰國策
Configs/Items/Props/ZhanGuoCe_Desc,Text,,"此书汇整了战国时代纵横家向诸侯论述的谋策。为西汉刘向编著。
功用：悟性增加5点。","此書彙整了戰國時代縱橫家向諸侯論述的謀策。為西漢劉向編著。
功用：悟性增加5點。"
