Key,Type,Desc,Chinese (Simplified),Chinese (Traditional)
Configs/Items/Props/ZhiLu,Text,,治论,治論
Configs/Items/Props/ZhiLu_Desc,Text,,"魏国王昶所著。论述魏国刑法过于严苛，有修改的必要，以及其修改的方向。
功用：悟性增加5点。","魏國王昶所著。論述魏國刑法過於嚴苛，有修改的必要，以及其修改的方向。
功用：悟性增加5點。"
Configs/Items/Props/ZhiZhuHun,Text,,蜘蛛魂,蜘蛛魂
Configs/Items/Props/ZhiZhuHun_Desc,Text,,"收纳毒蜘蛛之精元，有缘者可以获得毒蜘蛛的力量。
功用：闪避增加1点。","收納毒蜘蛛之精元，有緣者可以獲得毒蜘蛛的力量。
功用：閃避增加1點。"
Configs/Items/Props/ZhuangZi,Text,,庄子,莊子
Configs/Items/Props/ZhuangZi_Desc,Text,,"记载著庄子自由开阔的思想言行的道家重要书籍。
功用：悟性增加10点。","記載著莊子自由開闊的思想言行的道家重要書籍。
功用：悟性增加10點。"
Configs/Items/Props/ZuoZhuanChunQiu,Text,,左传春秋,左傳春秋
Configs/Items/Props/ZuoZhuanChunQiu_Desc,Text,,"左丘明为注解春秋所著之书，可令人明辨是非，了解春秋一书的微言大义。
功用：提升5点悟性。","左丘明為註解春秋所著之書，可令人明辨是非，瞭解春秋一書的微言大義。
功用：提升5點悟性。"
Configs/Items/Specials/BiYanTang,Text,,碧烟棠,碧煙棠
Configs/Items/Specials/BiYanTang_Desc,Text,,极为罕见的名贵海棠品种，一般人根本无缘一见。,極為罕見的名貴海棠品種，一般人根本無緣一見。
Configs/Items/Specials/CaiDai,Text,,彩带,彩帶
Configs/Items/Specials/CaiDai_Desc,Text,,中原常见的小孩玩具，但在中原以外的地区就非常罕见了，对外族的小孩子颇具吸引力。,中原常見的小孩玩具，但在中原以外的地區就非常罕見了，對外族的小孩子頗具吸引力。
Configs/Items/Specials/CaiFen,Text,,粉彩,粉彩
Configs/Items/Specials/CaiFen_Desc,Text,,女子化妆所用的脂粉。,女子化妝所用的脂粉。
Configs/Items/Specials/CaiQiu,Text,,彩球,彩球
Configs/Items/Specials/CaiQiu_Desc,Text,,中原常见的小孩玩具，但在中原以外的地区就非常罕见了，对外族的小孩子颇具吸引力。,中原常見的小孩玩具，但在中原以外的地區就非常罕見了，對外族的小孩子頗具吸引力。
Configs/Items/Specials/ChouMaZhiHua,Text,,臭麻子花,臭麻子花
Configs/Items/Specials/ChouMaZhiHua_Desc,Text,,草本植物，具有使人感应神经麻痺的毒性，被一般医者视为毒草。,草本植物，具有使人感應神經麻痺的毒性，被一般醫者視為毒草。
Configs/Items/Specials/DuiTianDing,Text,,兑天鼎,兌天鼎
Configs/Items/Specials/DuiTianDing_Desc,Text,,太古九鼎之一，象征湖泽。,太古九鼎之一，象徵湖澤。
Configs/Items/Specials/FengChe,Text,,风车,風車
Configs/Items/Specials/FengChe_Desc,Text,,中原常见的小孩玩具，但在中原以外的地区就非常罕见了，对外族的小孩子颇具吸引力。,中原常見的小孩玩具，但在中原以外的地區就非常罕見了，對外族的小孩子頗具吸引力。
Configs/Items/Specials/GanTai,Text,,干苔,乾苔
Configs/Items/Specials/GanTai_Desc,Text,,采集黑石苔，将其晒干后研磨而成粉末，为少有的药引之一。,採集黑石苔，將其曬乾後研磨而成粉末，為少有的藥引之一。
Configs/Items/Specials/GeiWeiGuoDeXin,Text,,给魏国的信,給魏國的信
Configs/Items/Specials/GeiWeiGuoDeXin_Desc,Text,,蜀国将官委任转交给魏国将官的情报信函。,蜀國將官委任轉交給魏國將官的情報信函。
Configs/Items/Specials/GeiWuGuoDeXin,Text,,给吴国的信,給吳國的信
Configs/Items/Specials/GeiWuGuoDeXin_Desc,Text,,蜀国将官委任转交给吴国将官的情报信函。,蜀國將官委任轉交給吳國將官的情報信函。
Configs/Items/Specials/GenTianDing,Text,,艮天鼎,艮天鼎
Configs/Items/Specials/GenTianDing_Desc,Text,,太古九鼎之一，象征山岳。,太古九鼎之一，象徵山嶽。
Configs/Items/Specials/HaiLuo,Text,,海螺,海螺
Configs/Items/Specials/HaiLuo_Desc,Text,,巨大的海螺壳，对于甚少接近海边的人而言，算是相当希罕之物，经常作为收藏品。,巨大的海螺殼，對於甚少接近海邊的人而言，算是相當希罕之物，經常作為收藏品。
Configs/Items/Specials/HuRou,Text,,虎肉,虎肉
Configs/Items/Specials/HuRou_Desc,Text,,北方特有老虎的肉块，可作为熬药用之药引。,北方特有老虎的肉塊，可作為熬藥用之藥引。
Configs/Items/Specials/HuaTuoDeXin,Text,,华佗的信,華陀的信
Configs/Items/Specials/HuaTuoDeXin_Desc,Text,,华陀为刘表引荐主角的信函，凭此信即可进入襄阳太守府，晋见刘表大人。,華陀為劉表引薦主角的信函，憑此信即可進入襄陽太守府，晉見劉表大人。
Configs/Items/Specials/HuangFuZhi,Text,,黄符纸,黃符紙
Configs/Items/Specials/HuangFuZhi_Desc,Text,,道教所使用的符纸，于民间经常可见。,道教所使用的符紙，於民間經常可見。
Configs/Items/Specials/JiGuanTu,Text,,机关图,機關圖
Configs/Items/Specials/JiGuanTu_Desc,Text,,相传为名匠鲁班所传下的机关设计图，共有十二张，智慧高绝者以这些机关图为基础，可以构建各种复杂精密的器械。,相傳為名匠魯班所傳下的機關設計圖，共有十二張，智慧高絕者以這些機關圖為基礎，可以構建各種複雜精密的器械。
Configs/Items/Specials/JiaoWeiQin,Text,,焦尾琴,焦尾琴
Configs/Items/Specials/JiaoWeiQin_Desc,Text,,汉朝名士蔡邕由火堆中抢救回来的半截残木，所制造出来的名琴，由于琴身还留有烧焦的痕迹，因此被命名为焦尾琴，是爱乐者公认的珍贵名器。,漢朝名士蔡邕由火堆中搶救回來的半截殘木，所製造出來的名琴，由於琴身還留有燒焦的痕跡，因此被命名為焦尾琴，是愛樂者公認的珍貴名器。
Configs/Items/Specials/JinYu,Text,,金羽,金羽
Configs/Items/Specials/JinYu_Desc,Text,,打败大鹏金翅鸟所得的金色羽毛，可以请匈奴武器店老板制成金羽披风。,打敗大鵬金翅鳥所得的金色羽毛，可以請匈奴武器店老闆製成金羽披風。
Configs/Items/Specials/JingKuang,Text,,晶矿,晶礦
Configs/Items/Specials/JingKuang_Desc,Text,,散逸于奇山险地之间的矿石，因为吸收了天地日月的灵气，产生有如宝石一般的色泽，所以又被称为晶矿。是打造神兵利器必要材料。,散逸於奇山險地之間的礦石，因為吸收了天地日月的靈氣，產生有如寶石一般的色澤，所以又被稱為晶礦。是打造神兵利器必要材料。
Configs/Items/Specials/JiuTianShenDIngQuanLu,Text,,九天神鼎全录,九天神鼎全錄
Configs/Items/Specials/JiuTianShenDIngQuanLu_Desc,Text,,"乾天鼎：此鼎本留存于汉室皇家，今为董卓所夺。
震天鼎：此鼎偏好刚烈武勇之气，已为吕布所得。
艮天鼎：数年前为江东孙坚所得，至今传与孙权。
离天鼎：此鼎深具霸王之气，为曹操所有。
坤天鼎：此鼎趋近仁者之心，为刘备所拥有。
兑天鼎、坎天鼎、巽天鼎：至今下落不明。","乾天鼎：此鼎本留存於漢室皇家，今為董卓所奪。
震天鼎：此鼎偏好剛烈武勇之氣，已為呂布所得。
艮天鼎：數年前為江東孫堅所得，至今傳與孫權。
離天鼎：此鼎深具霸王之氣，為曹操所有。
坤天鼎：此鼎趨近仁者之心，為劉備所擁有。
兌天鼎、坎天鼎、巽天鼎：至今下落不明。"
Configs/Items/Specials/JunFu,Text,,董卓军军服,董卓軍軍服
Configs/Items/Specials/JunFu_Desc,Text,,在战斗后所获得的董卓军军服。一般人穿上去之后，在外关上与真正的董卓军士兵毫无差别。,在戰鬥後所獲得的董卓軍軍服。一般人穿上去之後，在外關上與真正的董卓軍士兵毫無差別。
Configs/Items/Specials/KanTianDing,Text,,坎天鼎,坎天鼎
Configs/Items/Specials/KanTianDing_Desc,Text,,太古九鼎之一，象征流水。,太古九鼎之一，象徵流水。
Configs/Items/Specials/KuXueTeng,Text,,枯血藤,枯血藤
Configs/Items/Specials/KuXueTeng_Desc,Text,,含有剧毒的植物，可以炼制剧毒『枯血青』与『毒云烟』，产于云南一带。,含有劇毒的植物，可以煉製劇毒『枯血青』與『毒雲煙』，產於雲南一帶。
Configs/Items/Specials/KunTianDing,Text,,坤天鼎,坤天鼎
Configs/Items/Specials/KunTianDing_Desc,Text,,太古九鼎之一，象征大地。,太古九鼎之一，象徵大地。
Configs/Items/Specials/LangWangPi,Text,,狼王皮,狼王皮
Configs/Items/Specials/LangWangPi_Desc,Text,,西北外族崇拜野狼，其中狼王的毛皮更是王者的象征，许多外族之王会愿意用珍贵的物品换取狼王皮。,西北外族崇拜野狼，其中狼王的毛皮更是王者的象徵，許多外族之王會願意用珍貴的物品換取狼王皮。
Configs/Items/Specials/LiTianDing,Text,,离天鼎,離天鼎
Configs/Items/Specials/LiTianDing_Desc,Text,,太古九鼎之一，象征火焰。,太古九鼎之一，象徵火焰。
Configs/Items/Specials/LingGu,Text,,铃鼓,鈴鼓
Configs/Items/Specials/LingGu_Desc,Text,,中原常见的小孩玩具，但在中原以外的地区就非常罕见了，对外族的小孩子颇具吸引力。,中原常見的小孩玩具，但在中原以外的地區就非常罕見了，對外族的小孩子頗具吸引力。
Configs/Items/Specials/LingPai,Text,,令牌,令牌
Configs/Items/Specials/LingPai_Desc,Text,,董卓军旗下十名大将所持有的军团战令，只有董卓身边的亲将才能拥有此令牌。,董卓軍旗下十名大將所持有的軍團戰令，只有董卓身邊的親將才能擁有此令牌。
Configs/Items/Specials/LouChuan,Text,,楼船,楼船
Configs/Items/Specials/LouChuan_Desc,Text,,周瑜以鲁班机关图为基础，改造江河作战用的大型楼船，使之可以从事远洋航行，是通往海外的唯一交通工具。,周瑜以魯班機關圖為基礎，改造江河作戰用的大型樓船，使之可以從事遠洋航行，是通往海外的唯一交通工具。
Configs/Items/Specials/ManTuoLuoGuo,Text,,曼陀罗果,曼陀羅果
Configs/Items/Specials/ManTuoLuoGuo_Desc,Text,,来自于西方的罕见植物，可以大幅提升混和药剂的药性。,來自於西方的罕見植物，可以大幅提昇混和藥劑的藥性。
Configs/Items/Specials/NianTu,Text,,黏土,黏土
Configs/Items/Specials/NianTu_Desc,Text,,具有黏性，可塑性高的褐色黏土，常作为幼童的玩具。,具有黏性，可塑性高的褐色黏土，常作為幼童的玩具。
Configs/Items/Specials/QianTianDing,Text,,乾天鼎,乾天鼎
Configs/Items/Specials/QianTianDing_Desc,Text,,太古九鼎之一，象征苍天。,太古九鼎之一，象徵蒼天。
Configs/Items/Specials/QingXiang,Text,,清香,清香
Configs/Items/Specials/QingXiang_Desc,Text,,祭祀所用的焚香，道教常用的物品之一。,祭祀所用的焚香，道教常用的物品之一。
Configs/Items/Specials/ShanShuPi,Text,,杉树皮,杉樹皮
Configs/Items/Specials/ShanShuPi_Desc,Text,,杉木的树皮，研磨晒干后有解潮的功效。,杉木的樹皮，研磨曬乾後有解潮的功效。
Configs/Items/Specials/ShiGu,Text,,石蛄,石蛄
Configs/Items/Specials/ShiGu_Desc,Text,,极为希罕的虾蟆，长年居住于岩石之中，饮石隙山泉为生，非常难以寻得。,極為希罕的蝦蟆，長年居住於岩石之中，飲石隙山泉為生，非常難以尋得。
Configs/Items/Specials/ShuGuoFengJiangLu,Text,,蜀国封将录,蜀國封將錄
Configs/Items/Specials/ShuGuoFengJiangLu_Desc,Text,,诸葛亮交付之卷册，纪录著天命归于蜀国的将臣名单：『关羽、张飞、黄忠、赵云、马超、马良。』，上有蜀国丞相的印信。,諸葛亮交付之卷冊，紀錄著天命歸於蜀國的將臣名單：『關羽、張飛、黃忠、趙雲、馬超、馬良。』，上有蜀國丞相的印信。
Configs/Items/Specials/SuMaCao,Text,,酥麻草,酥麻草
Configs/Items/Specials/SuMaCao_Desc,Text,,有微薄麻醉效力的草本植物，其生长条件极为严苛，可说是非常难得的药物。,有微薄麻醉效力的草本植物，其生長條件極為嚴苛，可說是非常難得的藥物。
Configs/Items/Specials/TaiPingYaoShu,Text,,太平要术,太平要術
Configs/Items/Specials/TaiPingYaoShu_Desc,Text,,南华老仙精研仙术道法百余年的心血结晶，拥有此书者即使没有仙道慧根，也可以使用仙术。,南華老仙精研仙術道法百餘年的心血結晶，擁有此書者即使沒有仙道慧根，也可以使用仙術。
Configs/Items/Specials/TanHui,Text,,炭灰,炭灰
Configs/Items/Specials/TanHui_Desc,Text,,炉火烧炭所剩余的灰烬。,爐火燒炭所剩餘的灰燼。
Configs/Items/Specials/TianDanLing,Text,,天丹灵,天丹靈
Configs/Items/Specials/TianDanLing_Desc,Text,,一种民间常用的胃肠药，有清肠胃去淤毒的功效，但药效极为强烈，会引发剧烈的肚痛，绝不适合战阵上解毒之用，又名清腑丹。,一種民間常用的胃腸藥，有清腸胃去淤毒的功效，但藥效極為強烈，會引發劇烈的肚痛，絕不適合戰陣上解毒之用，又名清腑丹。
Configs/Items/Specials/TongXingZheng,Text,,通行证,通行證
Configs/Items/Specials/TongXingZheng_Desc,Text,,战争期间，进南阳城所需要的通行证。,戰爭期間，進南陽城所需要的通行證。
Configs/Items/Specials/WeiGeiShuGuoDeXin,Text,,给蜀国的回信(魏),給蜀國的回信（魏）
Configs/Items/Specials/WeiGeiShuGuoDeXin_Desc,Text,,魏国方面给蜀国的回复情报信函，将此信与吴国方面的回信交给成都内城的蜀国将官，可换取报酬。,魏國方面給蜀國的回覆情報信函，將此信與吳國方面的回信交給成都內城的蜀國將官，可換取報酬。
Configs/Items/Specials/WeiGuoFengJiangLu,Text,,魏国封将录,魏國封將錄
Configs/Items/Specials/WeiGuoFengJiangLu_Desc,Text,,司马懿交付之卷册，纪录著天命归于魏国的将臣名单：『夏侯惇、典韦、许褚、张辽、荀彧、贾诩。』，上有魏国大将军的印信。,司馬懿交付之卷冊，紀錄著天命歸於魏國的將臣名單：『夏侯惇、典韋、許褚、張遼、荀彧、賈詡。』，上有魏國大將軍的印信。
Configs/Items/Specials/WenWangGuaQian,Text,,文王卦签,文王卦籤
Configs/Items/Specials/WenWangGuaQian_Desc,Text,,相传周文王演卦，为六十四卦作卦爻辞，刻于竹签之上。竹签各记录有易经六十四卦其中之一的内容，内涵皇龙腾天的不世之秘。,相傳周文王演卦，為六十四卦作卦爻辭，刻於竹籤之上。竹籤各記錄有易經六十四卦其中之一的內容，內涵皇龍騰天的不世之秘。
Configs/Items/Specials/WuGeiShuGuoDeXin,Text,,给蜀国的回信(吴),給蜀國的回信（吳）
Configs/Items/Specials/WuGeiShuGuoDeXin_Desc,Text,,吴国方面给蜀国的回复情报信函，将此信与魏国方面的回信交给成都内城的蜀国将官，可换取报酬。,吳國方面給蜀國的回覆情報信函，將此信與魏國方面的回信交給成都內城的蜀國將官，可換取報酬。
Configs/Items/Specials/WuGuoFengJiangLu,Text,,吴国封将录,吳國封將錄
Configs/Items/Specials/WuGuoFengJiangLu_Desc,Text,,周瑜交付之卷册，纪录著天命归于吴国的将臣名单：『甘宁、吕蒙、太史慈、黄盖、陆逊、鲁肃。』，上有吴国大都督的印信。,周瑜交付之卷冊，紀錄著天命歸於吳國的將臣名單：『甘寧、呂蒙、太史慈、黃蓋、陸遜、魯肅。』，上有吳國大都督的印信。
Configs/Items/Specials/WuLeiPoShiFu,Text,,五雷破石符,五雷破石符
Configs/Items/Specials/WuLeiPoShiFu_Desc,Text,,用以召回石精的符咒。上有五雷轰顶的符印，若施术者念咒，被贴上符印者就会遭五雷轰顶的灾厄。,用以召回石精的符咒。上有五雷轟頂的符印，若施術者念咒，被貼上符印者就會遭五雷轟頂的災厄。
Configs/Items/Specials/XunTianDing,Text,,巽天鼎,巽天鼎
Configs/Items/Specials/XunTianDing_Desc,Text,,太古九鼎之一，象征风息。,太古九鼎之一，象徵風息。
Configs/Items/Specials/YaoPinShu,Text,,邀聘书,邀聘書
Configs/Items/Specials/YaoPinShu_Desc,Text,,周瑜以吴国军师的身份，为鲁肃所写的正式任聘信函。只要将此信交给鲁肃，鲁肃即愿前往吴国任仕。,周瑜以吳國軍師的身份，為魯肅所寫的正式任聘信函。只要將此信交給魯肅，魯肅即願前往吳國任仕。
Configs/Items/Specials/ZhenTianDing,Text,,震天鼎,震天鼎
Configs/Items/Specials/ZhenTianDing_Desc,Text,,太古九鼎之一，象征雷电。,太古九鼎之一，象徵雷電。
Configs/Items/Specials/ZhongTianDing,Text,,中天鼎,中天鼎
Configs/Items/Specials/ZhongTianDing_Desc,Text,,太古九鼎之一，象征神州中原。,太古九鼎之一，象徵神州中原。
Configs/Items/Specials/ZhuGeLiangDeXin,Text,,诸葛亮的信,諸葛亮的信
Configs/Items/Specials/ZhuGeLiangDeXin_Desc,Text,,蜀国军师诸葛亮为劝勉张飞归国所写的信件，必须转交给张飞。,蜀國軍師諸葛亮為勸勉張飛歸國所寫的信件，必須轉交給張飛。
Configs/Items/Weapons/BaJiaoChui,Text,,八角锤,八角鎚
Configs/Items/Weapons/BaJiaoChui_Desc,Text,,"锤头做成八棱型、有面有角，只要被确实打中则不死也要重伤，是锤类武器的基本型。
装备：攻击＋16、命中＋4","鎚頭做成八稜型、有面有角，只要被確實打中則不死也要重傷，是鎚類武器的基本型。
裝備：攻擊＋16、命中＋4"
Configs/Items/Weapons/BaiGuJian,Text,,百蛊剑,百蠱劍
Configs/Items/Weapons/BaiGuJian_Desc,Text,,"苗疆一带住民所用的短剑，相传剑刃上附有剧毒，但此剑杀伤力甚强，通常伤人即死，难以判断剑毒的传言是否属实。
装备：攻击＋15、命中＋18","苗疆一帶住民所用的短劍，相傳劍刃上附有劇毒，但此劍殺傷力甚強，通常傷人即死，難以判斷劍毒的傳言是否屬實。
裝備：攻擊＋15、命中＋18"
Configs/Items/Weapons/BaiLianJian,Text,,百练剑,百練劍
Configs/Items/Weapons/BaiLianJian_Desc,Text,,"以百练成钢之术所铸造的钢剑，剑宽棱厚、不易折断，适合战场上使用。
装备：攻击＋12、命中＋6","以百練成鋼之術所鑄造的鋼劍，劍寬稜厚、不易折斷，適合戰場上使用。
裝備：攻擊＋12、命中＋6"
Configs/Items/Weapons/BaiYuJian,Text,,白玉剑,白玉劍
Configs/Items/Weapons/BaiYuJian_Desc,Text,,"以白玉刻成护手的华贵剑款，特制的护手能让使用者进招时收发如心，但杀伤力则是平平而已。
装备：攻击＋8、命中＋12","以白玉刻成護手的華貴劍款，特製的護手能讓使用者進招時收發如心，但殺傷力則是平平而已。
裝備：攻擊＋8、命中＋12"
Configs/Items/Weapons/BaoYuQiang,Text,,暴雨枪,瀑雨槍
Configs/Items/Weapons/BaoYuQiang_Desc,Text,,"蒲良所铸造之长枪，长一丈六，重量却相当轻，能够轻易施展快速的攻势。
装备：攻击＋16、命中＋16","蒲良所鑄造之長槍，長一丈六，重量卻相當輕，能夠輕易施展快速的攻勢。
裝備：攻擊＋16、命中＋16"
Configs/Items/Weapons/BiHuangQiang,Text,,碧凰枪,碧凰槍
Configs/Items/Weapons/BiHuangQiang_Desc,Text,,"蒲良早期的作品之一，被众多匠师所抄袭而成为一种特定的款式。碧凰枪的枪缨是由钢铁铸成的凤羽装饰，被轻轻扫到也会受到伤害，是相当优秀的枪类武器。
装备：攻击＋16、命中＋10","蒲良早期的作品之一，被眾多匠師所抄襲而成為一種特定的款式。碧凰槍的槍纓是由鋼鐵鑄成的鳳羽裝飾，被輕輕掃到也會受到傷害，是相當優秀的槍類武器。
裝備：攻擊＋16、命中＋10"
Configs/Items/Weapons/CangLangDao,Text,,沧浪刀,滄浪刀
Configs/Items/Weapons/CangLangDao_Desc,Text,,"铸造者特别强调攻击力，并且希望此刀攻击时能如沧海巨浪一般持续不绝，最后终于制成这款沧浪刀，是非常优秀的近战武器。
装备：攻击＋24、命中＋2","鑄造者特別強調攻擊力，並且希望此刀攻擊時能如滄海巨浪一般持續不絕，最後終於製成這款滄浪刀，是非常優秀的近戰武器。
裝備：攻擊＋24、命中＋2"
Configs/Items/Weapons/ChanYiDao,Text,,蝉翼刀,蟬翼刀
Configs/Items/Weapons/ChanYiDao_Desc,Text,,"刀身薄如蝉翼，锋利无匹、轻薄好用。可惜刀锋利则易碎，用过一段时间威力就平平而已了。
装备：攻击＋12、命中＋12","刀身薄如蟬翼，鋒利無匹、輕薄好用。可惜刀鋒利則易碎，用過一段時間威力就平平而已了。
裝備：攻擊＋12、命中＋12"
Configs/Items/Weapons/ChangBingDaDao,Text,,长柄大刀,長柄大刀
Configs/Items/Weapons/ChangBingDaDao_Desc,Text,,"斩马刀的原形，最基本的骑战大刀，威力有限。
装备：攻击＋10、命中＋2","斬馬刀的原形，最基本的騎戰大刀，威力有限。
裝備：攻擊＋10、命中＋2"
Configs/Items/Weapons/ChangQiang,Text,,长枪,長槍
Configs/Items/Weapons/ChangQiang_Desc,Text,,"军队中最常见的基本武器，攻击力与命中修正都非常贫弱，只适合给小兵用。
装备：攻击＋6、命中＋4","軍隊中最常見的基本武器，攻擊力與命中修正都非常貧弱，只適合給小兵用。
裝備：攻擊＋6、命中＋4"
Configs/Items/Weapons/ChangShuoMao,Text,,长槊矛,長槊矛
Configs/Items/Weapons/ChangShuoMao_Desc,Text,,"比一般的矛还长三尺，适合于骑马作战中用来格档敌方的攻击，并趁隙反击。武艺高超的将领则可以在步战中如常使用。
装备：攻击＋12、命中＋12","比一般的矛還長三尺，適合於騎馬作戰中用來格檔敵方的攻擊，並趁隙反擊。武藝高超的將領則可以在步戰中如常使用。
裝備：攻擊＋12、命中＋12"
Configs/Items/Weapons/CheXingChuanTian,Text,,掣星穿天,掣星穿天
Configs/Items/Weapons/CheXingChuanTian_Desc,Text,,"蒲良极少制造弓弩之类的武器，掣星穿天是其中的异数。以奇木麒麟蹄为梗心，制成具有张力且万分坚固的铁弓，威力相当强。
装备：攻击＋14、命中＋24","蒲良極少製造弓弩之類的武器，掣星穿天是其中的異數。以奇木麒麟蹄為梗心，製成具有張力且萬分堅固的鐵弓，威力相當強。
裝備：攻擊＋14、命中＋24"
Configs/Items/Weapons/CheYunTu,Text,,蝎尾矛,蠍尾矛
Configs/Items/Weapons/CheYunTu_Desc,Text,,"矛头制成蝎尾形，而枪杆分为两段可折叠，是相当特殊的奇门兵器，攻击力在矛类武器中算是普通，但具备了某种特殊的力量。
装备：攻击＋14、命中＋20","矛頭製成蠍尾形，而槍桿分為兩段可折疊，是相當特殊的奇門兵器，攻擊力在矛類武器中算是普通，但具備了某種特殊的力量。
裝備：攻擊＋14、命中＋20"
Configs/Items/Weapons/ChiXueJian,Text,,赤血剑,赤血劍
Configs/Items/Weapons/ChiXueJian_Desc,Text,,"剑身上带有一丝碧血的古剑，相传带有某种诅咒。虽然饶富传奇色彩，但实际的功用却极为普通。
装备：攻击＋8、命中＋6","劍身上帶有一絲碧血的古劍，相傳帶有某種詛咒。雖然饒富傳奇色彩，但實際的功用卻極為普通。
裝備：攻擊＋8、命中＋6"
Configs/Items/Weapons/ChiXueQingFeng,Text,,赤血青锋,赤血青鋒
Configs/Items/Weapons/ChiXueQingFeng_Desc,Text,,"浪迹天下的杂细郎专门将天下凡剑制成神兵利器。此剑乃将赤血剑、青锋剑烧熔重铸而成，威力虽然普通而已，事实上却带有某种特殊力量……
装备：攻击＋10、命中＋6","浪跡天下的雜細郎專門將天下凡劍製成神兵利器。此劍乃將赤血劍、青鋒劍燒熔重鑄而成，威力雖然普通而已，事實上卻帶有某種特殊力量……
裝備：攻擊＋10、命中＋6"
Configs/Items/Weapons/CiMaQiang,Text,,刺马枪,刺馬槍
Configs/Items/Weapons/CiMaQiang_Desc,Text,,"为了克制骑战部队而发展出来的步战长枪，比一般长枪还长四尺，专刺战马，往往让骑战部队无计可施。
装备：攻击＋10、命中＋6","為了克制騎戰部隊而發展出來的步戰長槍，比一般長槍還長四尺，專刺戰馬，往往讓騎戰部隊無計可施。
裝備：攻擊＋10、命中＋6"
Configs/Items/Weapons/DaGuChui,Text,,大骨锤,大骨鎚
