Key,Type,Desc,Chinese (Simplified),Chinese (Traditional)
Configs/Items/Weapons/DaGuChui_Desc,Text,,"以某种巨大野兽的骨头包上铜皮所制成的武器，虽似粗制滥造，却是出乎意料的好用，具有实战使用的价值。
装备：攻击＋28","以某種巨大野獸的骨頭包上銅皮所製成的武器，雖似粗製濫造，卻是出乎意料的好用，具有實戰使用的價值。
裝備：攻擊＋28"
Configs/Items/Weapons/DaMoJinDao,Text,,大漠金刀,大漠金刀
Configs/Items/Weapons/DaMoJinDao_Desc,Text,,"沙漠民族的宝刀，不知为何流落到中原地区。刀背以纯金装饰，华丽至极。
装备：攻击＋24、命中＋8","沙漠民族的寶刀，不知為何流落到中原地區。刀背以純金裝飾，華麗至極。
裝備：攻擊＋24、命中＋8"
Configs/Items/Weapons/DianGangMao,Text,,点钢矛,點鋼矛
Configs/Items/Weapons/DianGangMao_Desc,Text,,"通体钢铸的长矛，非常沈重，能用于格档敌方的攻击，而本身的攻击力也相当不错，是战将所惯用之矛。
装备：攻击＋12、命中＋12","通體鋼鑄的長矛，非常沈重，能用於格檔敵方的攻擊，而本身的攻擊力也相當不錯，是戰將所慣用之矛。
裝備：攻擊＋12、命中＋12"
Configs/Items/Weapons/DuanGong,Text,,短弓,短弓
Configs/Items/Weapons/DuanGong_Desc,Text,,"一般猎户所使用的短弓，射程与威力都不甚理想，并不适合于战场上使用。
装备：攻击＋4、命中＋12","一般獵戶所使用的短弓，射程與威力都不甚理想，並不適合於戰場上使用。
裝備：攻擊＋4、命中＋12"
Configs/Items/Weapons/FangTianHuaJi,Text,,方天画戟,方天畫戟
Configs/Items/Weapons/FangTianHuaJi_Desc,Text,,"战神吕布所贯用的兵器，长一丈八、重九十斤，可以刺击、劈砍、削斩，足以应付战场上一切状况，能让吕布的武艺发挥的淋漓尽致。
装备：攻击＋28、命中＋16","戰神呂布所貫用的兵器，長一丈八、重九十斤，可以刺擊、劈砍、削斬，足以應付戰場上一切狀況，能讓呂布的武藝發揮的淋漓盡致。
裝備：攻擊＋28、命中＋16"
Configs/Items/Weapons/FeiHuGong,Text,,飞虎弓,飛虎弓
Configs/Items/Weapons/FeiHuGong_Desc,Text,,"以奇木『白虎杉』所制成的大弓，弓身上有黑白相间的纹路。传说中白虎杉是杀性极重的奇物，以此木所制成的武器破坏力极强。
装备：攻击＋10、命中＋16","以奇木『白虎杉』所製成的大弓，弓身上有黑白相間的紋路。傳說中白虎杉是殺性極重的奇物，以此木所製成的武器破壞力極強。
裝備：攻擊＋10、命中＋16"
Configs/Items/Weapons/FeiYiQiang,Text,,飞翼枪,飛翼槍
Configs/Items/Weapons/FeiYiQiang_Desc,Text,,"西凉马氏所传的镇家之宝，重八十斤，常人根本无法提的动，破坏力相当强。
装备：攻击＋18、命中＋14","西涼馬氏所傳的鎮家之寶，重八十斤，常人根本無法提的動，破壞力相當強。
裝備：攻擊＋18、命中＋14"
Configs/Items/Weapons/FengYuJian,Text,,凤羽剑,鳳羽劍
Configs/Items/Weapons/FengYuJian_Desc,Text,,"锻造巧匠以非常功力，将凤羽置于铁心之中，以此铁心为体、铸成长剑，带有凤凰之力，威力更胜一般的剑类武器。
装备：攻击＋12、命中＋14","鍛造巧匠以非常功力，將鳳羽置於鐵心之中，以此鐵心為體、鑄成長劍，帶有鳳凰之力，威力更勝一般的劍類武器。
裝備：攻擊＋12、命中＋14"
Configs/Items/Weapons/FuTianJian,Text,,覆天剑,覆天劍
Configs/Items/Weapons/FuTianJian_Desc,Text,,"名匠蒲良以神剑倚天剑为目标所铸造的名剑，以覆天为名，有与倚天剑一较长短的意味。
装备：攻击＋20、命中＋18","名匠蒲良以神劍倚天劍為目標所鑄造的名劍，以覆天為名，有與倚天劍一較長短的意味。
裝備：攻擊＋20、命中＋18"
Configs/Items/Weapons/GanJiang,Text,,干将,干將
Configs/Items/Weapons/GanJiangMoYe,Text,,干将莫邪,干將莫邪
Configs/Items/Weapons/GanJiangMoYe_Desc,Text,,"浪迹天下的杂细郎专门将天下凡剑制成神兵利器。此剑乃将干将、莫邪两大名剑烧熔重铸而成的绝代神兵，有某种特殊力量附著于其上。
装备：攻击＋20、命中＋12","浪跡天下的雜細郎專門將天下凡劍製成神兵利器。此劍乃將干將、莫邪兩大名劍燒熔重鑄而成的絕代神兵，有某種特殊力量附著於其上。
裝備：攻擊＋20、命中＋12"
Configs/Items/Weapons/GanJiang_Desc,Text,,"古名匠干将所铸成的一代名剑，与莫邪并为古剑双英，是为其中的雄剑。
装备：攻击＋14、命中＋8","古名匠干將所鑄成的一代名劍，與莫邪並為古劍雙英，是為其中的雄劍。
裝備：攻擊＋14、命中＋8"
Configs/Items/Weapons/HeiLongQiang,Text,,黑龙枪,黑龍槍
Configs/Items/Weapons/HeiLongQiang_Desc,Text,,"以黑龙枯骨为枪杆，不但提升了杀伤力，而且更为轻便好用，是相当不错的枪类武器。
装备：攻击＋10、命中＋12","以黑龍枯骨為槍桿，不但提升了殺傷力，而且更為輕便好用，是相當不錯的槍類武器。
裝備：攻擊＋10、命中＋12"
Configs/Items/Weapons/HongYanZhiJi,Text,,红颜知己,紅顏知己
Configs/Items/Weapons/HongYanZhiJi_Desc,Text,,"装饰精美的佩剑，历时已久，铸造者不明。刃长二尺七、剑宽一寸三、柄长七寸二，剑轻刃薄，适合女子所用。因剑上刻有『喟知己者少、叹红颜命薄』，而被命名为『红颜知己』。
装备：攻击＋16、命中＋14","裝飾精美的佩劍，歷時已久，鑄造者不明。刃長二尺七、劍寬一寸三、柄長七寸二，劍輕刃薄，適合女子所用。因劍上刻有『喟知己者少、嘆紅顏命薄』，而被命名為『紅顏知己』。
裝備：攻擊＋16、命中＋14"
Configs/Items/Weapons/HuHuangDao,Text,,虎皇刀,虎皇刀
Configs/Items/Weapons/HuHuangDao_Desc,Text,,"刀身上有相间的纹彩，状似虎纹，被视为虎魄附刃，因而得名。此刀重量较轻，在大刀类武器中算是中等之作。
装备：攻击＋18、命中＋6","刀身上有相間的紋彩，狀似虎紋，被視為虎魄附刃，因而得名。此刀重量較輕，在大刀類武器中算是中等之作。
裝備：攻擊＋18、命中＋6"
Configs/Items/Weapons/HuWenDao,Text,,虎纹刀,虎紋刀
Configs/Items/Weapons/HuWenDao_Desc,Text,,"汉将军李广所爱用的刀形，为战阵上相当简单易用的武器，至今仍广泛被使用。
装备：攻击＋9、命中＋8","漢將軍李廣所愛用的刀形，為戰陣上相當簡單易用的武器，至今仍廣泛被使用。
裝備：攻擊＋9、命中＋8"
Configs/Items/Weapons/HuoLingMao,Text,,火灵矛,火靈矛
Configs/Items/Weapons/HuoLingMao_Desc,Text,,"以高温烈焰反复锻炼而成的铁矛，通体由黑铁铸成，以沈重的质量增强破坏力，在矛类武器中算是相当优秀！
装备：攻击＋18、命中＋14","以高溫烈焰反覆鍛鍊而成的鐵矛，通體由黑鐵鑄成，以沈重的質量增強破壞力，在矛類武器中算是相當優秀！
裝備：攻擊＋18、命中＋14"
Configs/Items/Weapons/JiangJunDao,Text,,将军刀,將軍刀
Configs/Items/Weapons/JiangJunDao_Desc,Text,,"原为汉将军霍去病所惯用的武器，后来这种刀型被工匠保存了下来并加以改良，制成战阵上常用的强力兵器，杀伤力非常强。
装备：攻击＋26、命中＋8","原為漢將軍霍去病所慣用的武器，後來這種刀型被工匠保存了下來並加以改良，製成戰陣上常用的強力兵器，殺傷力非常強。
裝備：攻擊＋26、命中＋8"
Configs/Items/Weapons/JiaoYiGong,Text,,角翼弓 ,角翼弓
Configs/Items/Weapons/JiaoYiGong_Desc,Text,,"弓身两端以巨牛角装饰，并增加弓箭张力，中央则附上两翼造型作为辅助瞄准，在攻击力、命中优势上都有不错的表现。
装备：攻击＋8、命中＋14","弓身兩端以巨牛角裝飾，並增加弓箭張力，中央則附上兩翼造型作為輔助瞄準，在攻擊力、命中優勢上都有不錯的表現。
裝備：攻擊＋8、命中＋14"
Configs/Items/Weapons/JinChanGong,Text,,金蝉弓,金蟬弓
Configs/Items/Weapons/JinChanGong_Desc,Text,,"以铜铁合金所制成的袖珍小弓，大小只有短弓的一半，可以藏在宽大的袍子里，杀伤力虽弱，但却常能收突袭之效，而且准度奇佳。
装备：攻击＋4、命中＋20","以銅鐵合金所製成的袖珍小弓，大小只有短弓的一半，可以藏在寬大的袍子裡，殺傷力雖弱，但卻常能收突襲之效，而且準度奇佳。
裝備：攻擊＋4、命中＋20"
Configs/Items/Weapons/JinGangChui,Text,,金刚锤,金剛鎚
Configs/Items/Weapons/JinGangChui_Desc,Text,,"佛教中力士所持的武器，后来不但被实用于战阵之上，也成为强壮者的证明。
装备：攻击＋24、命中＋4","佛教中力士所持的武器，後來不但被實用於戰陣之上，也成為強壯者的證明。
裝備：攻擊＋24、命中＋4"
Configs/Items/Weapons/JinGeYuJi,Text,,金戈玉戟,金戈玉戟
Configs/Items/Weapons/JinGeYuJi_Desc,Text,,"朝廷卫士所用的武器，礼仪装饰上的性质较高，属于重看不重用的类型。
装备：攻击＋8、命中＋8","朝廷衛士所用的武器，禮儀裝飾上的性質較高，屬於重看不重用的類型。
裝備：攻擊＋8、命中＋8"
Configs/Items/Weapons/JinHuangDao,Text,,金煌刀,金煌刀
Configs/Items/Weapons/JinHuangDao_Desc,Text,,"大刀刀身镀上一片金膜，制成这把造型华贵的武器，攻击力算是普通，反而是炫耀装饰的性质较高。但由于此刀并非专门做给武人所用，所以重量特别轻，因而提升了命中优势。
装备：攻击＋20、命中＋12","大刀刀身鍍上一片金膜，製成這把造型華貴的武器，攻擊力算是普通，反而是炫耀裝飾的性質較高。但由於此刀並非專門做給武人所用，所以重量特別輕，因而提升了命中優勢。
裝備：攻擊＋20、命中＋12"
Configs/Items/Weapons/KuangZhanDao,Text,,狂战刀,狂戰刀
Configs/Items/Weapons/KuangZhanDao_Desc,Text,,"被死于刀下的亡魂所诅咒的兵器，破坏力与命中率都大幅下降，使用这种兵器很难在战场上生存。偶而这种兵器会流落到武器店，寻求下一个主人。
装备：攻击＋20、命中＋4","被死於刀下的亡魂所詛咒的兵器，破壞力與命中率都大幅下降，使用這種兵器很難在戰場上生存。偶而這種兵器會流落到武器店，尋求下一個主人。
裝備：攻擊＋20、命中＋4"
Configs/Items/Weapons/LangYaQiang,Text,,狼牙枪,狼牙槍
Configs/Items/Weapons/LangYaQiang_Desc,Text,,"西域羌族所用的长枪，于骑战、步战方面都表现不俗，因枪杆上都用狼牙装饰，所以称为狼牙枪。
装备：攻击＋12、命中＋8","西域羌族所用的長槍，於騎戰、步戰方面都表現不俗，因槍桿上都用狼牙裝飾，所以稱為狼牙槍。
裝備：攻擊＋12、命中＋8"
Configs/Items/Weapons/LeiMingGong,Text,,雷鸣弓,雷鳴弓
Configs/Items/Weapons/LeiMingGong_Desc,Text,,"相传为具有雷神之力的神弓，发箭时夹带风雷之势隐隐有破空之声，大幅提升了攻击力。
装备：攻击＋10、命中＋14","相傳為具有雷神之力的神弓，發箭時夾帶風雷之勢隱隱有破空之聲，大幅提昇了攻擊力。
裝備：攻擊＋10、命中＋14"
Configs/Items/Weapons/LiHuaQiang,Text,,梨花枪,梨花槍
Configs/Items/Weapons/LiHuaQiang_Desc,Text,,"将一般的长枪加以改良，并佐以红穗装饰，成为相当好用的枪类武器，通常由将领所使用。
装备：攻击＋8、命中＋12","將一般的長槍加以改良，並佐以紅穗裝飾，成為相當好用的槍類武器，通常由將領所使用。
裝備：攻擊＋8、命中＋12"
Configs/Items/Weapons/LianHuanNu,Text,,连环弩,連環弩
Configs/Items/Weapons/LianHuanNu_Desc,Text,,"诸葛弩的原型，以机关箭匣自动送箭，达到连续射击的效果，而且重量甚轻，可以单手持用，提升了命中率。
装备：攻击＋6、命中＋14","諸葛弩的原型，以機關箭匣自動送箭，達到連續射擊的效果，而且重量甚輕，可以單手持用，提升了命中率。
裝備：攻擊＋6、命中＋14"
Configs/Items/Weapons/LieHuoLiaoYuan,Text,,烈火燎原,烈火燎原
Configs/Items/Weapons/LieHuoLiaoYuan_Desc,Text,,"不知是何人所铸的兵器，似以天外星石所造，其威能已达到『神兵』之境界。因刀柄上刻有『夜星焚空、烈火燎原』的句子，而被命名为烈火燎原。
装备：攻击＋30、命中＋8","不知是何人所鑄的兵器，似以天外星石所造，其威能已達到『神兵』之境界。因刀柄上刻有『夜星焚空、烈火燎原』的句子，而被命名為烈火燎原。
裝備：攻擊＋30、命中＋8"
Configs/Items/Weapons/LieYan,Text,,冽炎,冽炎
Configs/Items/Weapons/LieYan_Desc,Text,,"蒲良所铸造之重戟，戟尖与刃身各由昊焠铁、玄冰晶构成，融合烈阳玄阴之力，而带有某种莫名的力量。
装备：攻击＋24、命中＋12","蒲良所鑄造之重戟，戟尖與刃身各由昊焠鐵、玄冰晶構成，融合烈陽玄陰之力，而帶有某種莫名的力量。
裝備：攻擊＋24、命中＋12"
Configs/Items/Weapons/LingSheJian,Text,,灵蛇剑,靈蛇劍
Configs/Items/Weapons/LingSheJian_Desc,Text,,"剑身铸成蛇行弯曲之形的奇门武器，对于临敌经验不足的敌人具有出奇制胜之效。
装备：攻击＋12、命中＋8","劍身鑄成蛇行彎曲之形的奇門武器，對於臨敵經驗不足的敵人具有出奇制勝之效。
裝備：攻擊＋12、命中＋8"
Configs/Items/Weapons/LongLinFengYu,Text,,龙鳞凤羽,龍鱗鳳羽
Configs/Items/Weapons/LongLinFengYu_Desc,Text,,"浪迹天下的杂细郎专门将天下凡剑制成神兵利器。此剑乃将龙鳞剑、凤羽剑烧熔重铸而成的神兵，杀伤力与命中优势都有相当的水准，而且还带有某种特殊力量！
装备：攻击＋18、命中＋18","浪跡天下的雜細郎專門將天下凡劍製成神兵利器。此劍乃將龍鱗劍、鳳羽劍燒熔重鑄而成的神兵，殺傷力與命中優勢都有相當的水準，而且還帶有某種特殊力量！
裝備：攻擊＋18、命中＋18"
Configs/Items/Weapons/LongLinJian,Text,,龙鳞剑,龍鱗劍
Configs/Items/Weapons/LongLinJian_Desc,Text,,"剑长三尺，棱上镶有青龙鳞片，带有森森寒气，远较一般长剑锋利许多，但仍未臻名器之列。
装备：攻击＋14、命中＋12","劍長三尺，稜上鑲有青龍鱗片，帶有森森寒氣，遠較一般長劍鋒利許多，但仍未臻名器之列。
裝備：攻擊＋14、命中＋12"
Configs/Items/Weapons/MoYe,Text,,莫邪,莫邪
Configs/Items/Weapons/MoYe_Desc,Text,,"以名匠干将之妻莫邪所命名的长剑，与干将剑并列古剑双英，属于雌剑。
装备：攻击＋12、命中＋10","以名匠干將之妻莫邪所命名的長劍，與干將劍並列古劍雙英，屬於雌劍。
裝備：攻擊＋12、命中＋10"
Configs/Items/Weapons/PoCangQiong,Text,,破苍穹,破蒼穹
Configs/Items/Weapons/PoCangQiong_Desc,Text,,"黄忠所爱用的巨弓，是弓类武器的名器之一。
装备：攻击＋12、命中＋22","黃忠所愛用的巨弓，是弓類武器的名器之一。
裝備：攻擊＋12、命中＋22"
Configs/Items/Weapons/PoFengDao,Text,,泼风刀,潑風刀
Configs/Items/Weapons/PoFengDao_Desc,Text,,"蒲良铸造的单手刀，刀气勃发，可与天风相呼应，舞动时刀气如风息流动，威势惊人。
装备：攻击＋27、命中＋10","蒲良鑄造的單手刀，刀氣勃發，可與天風相呼應，舞動時刀氣如風息流動，威勢驚人。
裝備：攻擊＋27、命中＋10"
Configs/Items/Weapons/PoMoQiang,Text,,破魔枪,破魔槍
Configs/Items/Weapons/PoMoQiang_Desc,Text,,"在长枪铸成后，于道坛供奉四十九天，并以公鸡血写上符咒，而有避邪除妖之能，专克天下魔物。
装备：攻击＋12、命中＋6","在長槍鑄成後，於道壇供奉四十九天，並以公雞血寫上符咒，而有避邪除妖之能，專剋天下魔物。
裝備：攻擊＋12、命中＋6"
Configs/Items/Weapons/QiLinJian,Text,,麒麟剑,麒麟劍
Configs/Items/Weapons/QiLinJian_Desc,Text,,"以麒麟为名的仗仪用剑，原为皇室宗庙祭祀的礼仪用品，但在战场上使用也有相当的水准。
装备：攻击＋10、命中＋10","以麒麟為名的仗儀用劍，原為皇室宗廟祭祀的禮儀用品，但在戰場上使用也有相當的水準。
裝備：攻擊＋10、命中＋10"
Configs/Items/Weapons/QiMuGong,Text,,漆木弓,漆木弓
Configs/Items/Weapons/QiMuGong_Desc,Text,,"以杉木制成的大弓，再涂上琥珀漆，增强弓身的强度，也提升了射击时的稳定性。
装备：攻击＋6、命中＋18","以杉木製成的大弓，再塗上琥珀漆，增強弓身的強度，也提升了射擊時的穩定性。
裝備：攻擊＋6、命中＋18"
Configs/Items/Weapons/QiXingJian,Text,,七星剑,七星劍
Configs/Items/Weapons/QiXingJian_Desc,Text,,"剑身上刻有北斗七星的长剑，是道教人士爱用的伏邪神兵。
装备：攻击＋12、命中＋6","劍身上刻有北斗七星的長劍，是道教人士愛用的伏邪神兵。
裝備：攻擊＋12、命中＋6"
Configs/Items/Weapons/QiXueDao,Text,,泣血刀,泣血刀
Configs/Items/Weapons/QiXueDao_Desc,Text,,"蒲良所铸造的长柄大刀，无坚不摧、锋锐至极，铸造此刀时，蒲良有预感此刀将造成杀孽无数，因而泣泪于刀身，留下有如血痕般的痕迹，以此命名为泣血刀。
装备：攻击＋30、命中＋8","蒲良所鑄造的長柄大刀，無堅不摧、鋒銳至極，鑄造此刀時，蒲良有預感此刀將造成殺孽無數，因而泣淚於刀身，留下有如血痕般的痕跡，以此命名為泣血刀。
裝備：攻擊＋30、命中＋8"
Configs/Items/Weapons/QianDuanBaiLian,Text,,千锻百练,千鍛百練
Configs/Items/Weapons/QianDuanBaiLian_Desc,Text,,"浪迹天下的杂细郎专门将天下凡剑制成神兵利器。此剑乃将千锻剑、百练剑烧熔合铸而成的神兵，攻击力大幅提升，与之前原形实乃天壤之别。
装备：攻击＋22、命中＋12","浪跡天下的雜細郎專門將天下凡劍製成神兵利器。此劍乃將千鍛劍、百練劍燒熔合鑄而成的神兵，攻擊力大幅提昇，與之前原形實乃天壤之別。
裝備：攻擊＋22、命中＋12"
Configs/Items/Weapons/QianDuanJian,Text,,千锻剑,千鍛劍
Configs/Items/Weapons/QianDuanJian_Desc,Text,,"以千层薄铁反复锻造所铸成的长剑，剑刃窄利、剑形修长，不耐重击，只适合快速刺砍所用。
装备：攻击＋10、命中＋8","以千層薄鐵反覆鍛造所鑄成的長劍，劍刃窄利、劍形修長，不耐重擊，只適合快速刺砍所用。
裝備：攻擊＋10、命中＋8"
Configs/Items/Weapons/QianJinJuChui,Text,,千金巨锤,千斤巨鎚
Configs/Items/Weapons/QianJinJuChui_Desc,Text,,"『千斤』只是夸饰，实际上的重量为一百二十斤，但要单手舞动如此沈重的重锤，确实是要有千斤之力才行。
装备：攻击＋20","『千斤』只是誇飾，實際上的重量為一百二十斤，但要單手舞動如此沈重的重鎚，確實是要有千斤之力才行。
裝備：攻擊＋20"
Configs/Items/Weapons/QingFengJian,Text,,青锋剑,青鋒劍
Configs/Items/Weapons/QingFengJian_Desc,Text,,"以铜为体的战场用剑，在锋刃处经过了特殊处理，泛有淡色青光，在战场上经常见的到。
装备：攻击＋6、命中＋4","以銅為體的戰場用劍，在鋒刃處經過了特殊處理，泛有淡色青光，在戰場上經常見的到。
裝備：攻擊＋6、命中＋4"
Configs/Items/Weapons/QingLongYanYueDao,Text,,青龙偃月刀,青龍偃月刀
Configs/Items/Weapons/QingLongYanYueDao_Desc,Text,,"龙蛇老人重造偃月刀，寄附青龙魂体，而铸成当世神兵。青龙偃月刀长一丈八、重八十二斤，上有青龙吞月之纹，破坏力傲冠当世神兵。
装备：攻击＋34、命中＋12","龍蛇老人重造偃月刀，寄附青龍魂體，而鑄成當世神兵。青龍偃月刀長一丈八、重八十二斤，上有青龍吞月之紋，破壞力傲冠當世神兵。
裝備：攻擊＋34、命中＋12"
Configs/Items/Weapons/QingQangJian,Text,,青釭剑,青釭劍
Configs/Items/Weapons/QingQangJian_Desc,Text,,"曹操的佩剑，以千年寒铁为心，利而不脆、坚而难折，剑锋青芒闪耀，是当世名剑之一。
装备：攻击＋22、命中＋14","曹操的佩劍，以千年寒鐵為心，利而不脆、堅而難折，劍鋒青芒閃耀，是當世名劍之一。
裝備：攻擊＋22、命中＋14"
Configs/Items/Weapons/ShaYingJian,Text,,杀影剑,殺影劍
Configs/Items/Weapons/ShaYingJian_Desc,Text,,"剑长一尺半，棱薄锋钝、不甚起眼，但铸造时曾以百牲之血为祭，造就此剑独具杀心，仿佛有自动追踪敌人、令敌人防不胜防的能力。
装备：攻击＋4、命中＋18","劍長一尺半，稜薄鋒鈍、不甚起眼，但鑄造時曾以百牲之血為祭，造就此劍獨具殺心，彷彿有自動追蹤敵人、令敵人防不勝防的能力。
裝備：攻擊＋4、命中＋18"
Configs/Items/Weapons/SheRiGong,Text,,射日弓,射日弓
Configs/Items/Weapons/SheRiGong_Desc,Text,,"羌族最强的勇士才能使用的大弓。在中原与羌族的传说中，后羿就是以此弓射下太阳。
装备：攻击＋10、命中＋28","羌族最強的勇士才能使用的大弓。在中原與羌族的傳說中，后羿就是以此弓射下太陽。
裝備：攻擊＋10、命中＋28"
Configs/Items/Weapons/ShiTouDao,Text,,狮头刀,獅頭刀
Configs/Items/Weapons/ShiTouDao_Desc,Text,,"刀柄接头上以状似狮子的灵兽造型装饰，具有避邪、驱魔的效果，除此之外，攻击力也相当不凡！
装备：攻击＋28、命中＋2","刀柄接頭上以狀似獅子的靈獸造型裝飾，具有避邪、驅魔的效果，除此之外，攻擊力也相當不凡！
裝備：攻擊＋28、命中＋2"
Configs/Items/Weapons/ShuangFeiJian,Text,,双飞剑,雙飛劍
Configs/Items/Weapons/ShuangFeiJian_Desc,Text,,"为一组对剑，其中分为左翼、右翼，要双剑合璧才有制敌之效，因而取『比翼双飞』之意，将其命名为双飞剑。
装备：攻击＋12、命中＋15","為一組對劍，其中分為左翼、右翼，要雙劍合璧才有制敵之效，因而取『比翼雙飛』之意，將其命名為雙飛劍。
裝備：攻擊＋12、命中＋15"
Configs/Items/Weapons/TengSheDianGangMao,Text,,滕蛇点钢矛,騰蛇點鋼矛
Configs/Items/Weapons/TengSheDianGangMao_Desc,Text,,"以点钢矛为原体，经过龙舌老人的练化之后，而进化成腾蛇点钢矛，威力惊人，为矛类武器之冠。
装备：攻击＋26、命中＋24","以點鋼矛為原體，經過龍舌老人的練化之後，而進化成騰蛇點鋼矛，威力驚人，為矛類武器之冠。
裝備：攻擊＋26、命中＋24"
Configs/Items/Weapons/TianYaoJi,Text,,天妖戟,天妖戟
Configs/Items/Weapons/TianYaoJi_Desc,Text,,"铸造时刻意招引天地妖气，使得邪念附著于戟上，使一般长戟变成更有杀伤力的武器，这种邪恶的作法使得这种戟被冠上『天妖』之名。
装备：攻击＋18、命中＋8","鑄造時刻意招引天地妖氣，使得邪念附著於戟上，使一般長戟變成更有殺傷力的武器，這種邪惡的作法使得這種戟被冠上『天妖』之名。
裝備：攻擊＋18、命中＋8"
Configs/Items/Weapons/TieGong,Text,,铁弓,鐵弓
Configs/Items/Weapons/TieGong_Desc,Text,,"以铁条制成弓身的战场用弓，利用铁制弓身的巨大张力提升杀伤力，但过于沈重，命中优势有限。
装备：攻击＋6、命中＋12","以鐵條製成弓身的戰場用弓，利用鐵製弓身的巨大張力提升殺傷力，但過於沈重，命中優勢有限。
裝備：攻擊＋6、命中＋12"
Configs/Items/Weapons/TongJianMao,Text,,铜尖矛,銅尖矛
Configs/Items/Weapons/TongJianMao_Desc,Text,,"以黄铜铸成矛头，再装上杉木矛杆，是最基本的矛类武器。
装备：攻击＋8、命中＋12","以黃銅鑄成矛頭，再裝上杉木矛桿，是最基本的矛類武器。
裝備：攻擊＋8、命中＋12"
Configs/Items/Weapons/TuHunJian,Text,,屠魂剑,屠魂劍
Configs/Items/Weapons/TuHunJian_Desc,Text,,"虽然名为屠魂，事实上只是普通的厚棱剑，没有任何特殊功用，徒具虚名而已。
装备：攻击＋8、命中＋4","雖然名為屠魂，事實上只是普通的厚稜劍，沒有任何特殊功用，徒具虛名而已。
裝備：攻擊＋8、命中＋4"
Configs/Items/Weapons/WeiShengJi,Text,,卫圣戟,衛聖戟
Configs/Items/Weapons/WeiShengJi_Desc,Text,,"传说这种戟在铸造时，需在原铁中熔入了奇石『麒麟胆』，而让武器带有麒麟神圣的属性，但这也只是传言而已。
装备：攻击＋20、命中＋16","傳說這種戟在鑄造時，需在原鐵中熔入了奇石『麒麟膽』，而讓武器帶有麒麟神聖的屬性，但這也只是傳言而已。
裝備：攻擊＋20、命中＋16"
Configs/Items/Weapons/WuJinChui,Text,,乌金锤,烏金鎚
Configs/Items/Weapons/WuJinChui_Desc,Text,,"以紫铁乌金铸造的重锤，锤头与柄部都是一体成形，杀伤力惊人，是相当优秀的兵器。
装备：攻击＋24","以紫鐵烏金鑄造的重鎚，鎚頭與柄部都是一體成形，殺傷力驚人，是相當優秀的兵器。
裝備：攻擊＋24"
Configs/Items/Weapons/XiangJianQiang,Text,,镶尖枪,鑲尖槍
Configs/Items/Weapons/XiangJianQiang_Desc,Text,,"在枪头上经过特殊处理，比一般刃锋更为锋利，非常适合突刺，但在命中优势上较为薄弱。
装备：攻击＋10、命中＋4","在槍頭上經過特殊處理，比一般刃鋒更為鋒利，非常適合突刺，但在命中優勢上較為薄弱。
裝備：攻擊＋10、命中＋4"
Configs/Items/Weapons/XiaoXiongDao,Text,,枭雄刀,梟雄刀
Configs/Items/Weapons/XiaoXiongDao_Desc,Text,,"为单刀之中相当特别的款式，刀背极厚、刃有锯角，被砍中者非死即残，相当霸道。
装备：攻击＋18、命中＋10","為單刀之中相當特別的款式，刀背極厚、刃有鋸角，被砍中者非死即殘，相當霸道。
裝備：攻擊＋18、命中＋10"
Configs/Items/Weapons/XiaoYueDao,Text,,啸月刀,嘯月刀
