Key,Type,Desc,Chinese (Simplified),Chinese (Traditional)
Configs/Items/Weapons/XiaoYueDao_Desc,Text,,"刀中之王，刀鞘上刻有『我独横刀向天啸，怒破云海定昆仑』之句，霸道无匹。与倚天剑并称刀剑神兵。
装备：攻击＋33、命中＋14","刀中之王，刀鞘上刻有『我獨橫刀向天嘯，怒破雲海定崑崙』之句，霸道無匹。與倚天劍並稱刀劍神兵。
裝備：攻擊＋33、命中＋14"
Configs/Items/Weapons/XiuLuoDao,Text,,修罗刀,修羅刀
Configs/Items/Weapons/XiuLuoDao_Desc,Text,,"以佛教神话八部众之中阿修罗的形象为概念，所铸成的名刀，杀伤力相当强。
装备：攻击＋15、命中＋10","以佛教神話八部眾之中阿修羅的形象為概念，所鑄成的名刀，殺傷力相當強。
裝備：攻擊＋15、命中＋10"
Configs/Items/Weapons/XuanTieBaiYu,Text,,玄铁白玉,玄鐵白玉
Configs/Items/Weapons/XuanTieBaiYu_Desc,Text,,"浪迹天下的杂细郎专门将天下凡剑制成神兵利器。此剑乃将玄铁剑、白玉剑烧熔重铸，以玄铁为锋、白玉为柄兼二者之长，攻击与命中兼顾。
装备：攻击＋16、命中＋18","浪跡天下的雜細郎專門將天下凡劍製成神兵利器。此劍乃將玄鐵劍、白玉劍燒熔重鑄，以玄鐵為鋒、白玉為柄兼二者之長，攻擊與命中兼顧。
裝備：攻擊＋16、命中＋18"
Configs/Items/Weapons/XuanTieJian,Text,,玄铁剑,玄鐵劍
Configs/Items/Weapons/XuanTieJian_Desc,Text,,"以六熔六造的技术，将千年玄铁铸造而成的重剑，无锋无棱，但刚硬质重、杀伤力远胜于一般长剑。
装备：攻击＋14、命中＋6","以六熔六造的技術，將千年玄鐵鑄造而成的重劍，無鋒無稜，但剛硬質重、殺傷力遠勝於一般長劍。
裝備：攻擊＋14、命中＋6"
Configs/Items/Weapons/XueYanJi,Text,,血焰戟,血焰戟
Configs/Items/Weapons/XueYanJi_Desc,Text,,"铁匠在铸造此武器时，竟以人血染铁，使其带有凶恶杀气，但也因为如此，使得锋刃较钝，攻击力大减，算是本末倒置的产物。
装备：攻击＋14、命中＋8","鐵匠在鑄造此武器時，竟以人血染鐵，使其帶有兇惡殺氣，但也因為如此，使得鋒刃較鈍，攻擊力大減，算是本末倒置的產物。
裝備：攻擊＋14、命中＋8"
Configs/Items/Weapons/YanYueDao,Text,,偃月刀,偃月刀
Configs/Items/Weapons/YanYueDao_Desc,Text,,"刀首做成弯月之形，加上长达一丈二的刀柄，制成适合骑战使用的长柄大刀，适合披砍、横斩等等大动作。
装备：攻击＋18、命中＋4","刀首做成彎月之形，加上長達一丈二的刀柄，製成適合騎戰使用的長柄大刀，適合披砍、橫斬等等大動作。
裝備：攻擊＋18、命中＋4"
Configs/Items/Weapons/YiTianJian,Text,,倚天剑,倚天劍
Configs/Items/Weapons/YiTianJian_Desc,Text,,"左慈所赠与之天界神兵，其上刻有『剑化飞虹腾空去，倚天逞锋擘苍穹』之名句。剑气凌霄、锐不可当。
装备：攻击＋24、命中＋20","左慈所贈與之天界神兵，其上刻有『劍化飛虹騰空去，倚天逞鋒擘蒼穹』之名句。劍氣凌霄、銳不可當。
裝備：攻擊＋24、命中＋20"
Configs/Items/Weapons/YingZhuaQiang,Text,,鹰爪枪,鷹爪槍
Configs/Items/Weapons/YingZhuaQiang_Desc,Text,,"将单一枪刃改为双尖刃，附加倒沟、状似鹰爪，杀伤力甚强。也是后世三尖枪的原型。
装备：攻击＋14、命中＋8","將單一槍刃改為雙尖刃，附加倒溝、狀似鷹爪，殺傷力甚強。也是後世三尖槍的原型。
裝備：攻擊＋14、命中＋8"
Configs/Items/Weapons/YuChangJian,Text,,鱼肠剑,魚腸劍
Configs/Items/Weapons/YuChangJian_Desc,Text,,"由刺客专诸所流传下来的特殊剑形，身短刃薄、易于收藏，但绝不适合于战阵上使用。
装备：攻击＋4、命中＋2","由刺客專諸所流傳下來的特殊劍形，身短刃薄、易於收藏，但絕不適合於戰陣上使用。
裝備：攻擊＋4、命中＋2"
Configs/Items/Weapons/YueNvJian,Text,,越女剑,越女劍
Configs/Items/Weapons/YueNvJian_Desc,Text,,"自战国时代就流传于中原的古剑形式，是中华长剑基本的剑形之一。
装备：攻击＋6、命中＋21","自戰國時代就流傳於中原的古劍形式，是中華長劍基本的劍形之一。
裝備：攻擊＋6、命中＋21"
Configs/Items/Weapons/ZhanMaDao,Text,,斩马刀,斬馬刀
Configs/Items/Weapons/ZhanMaDao_Desc,Text,,"战场上骑兵惯用之长柄大刀，专斩敌人坐骑，逼敌方下马，后来也有制成步兵用的形式。
装备：攻击＋12、命中＋6","戰場上騎兵慣用之長柄大刀，專斬敵人坐騎，逼敵方下馬，後來也有製成步兵用的形式。
裝備：攻擊＋12、命中＋6"
Configs/Items/Weapons/ZhanMao,Text,,战矛,戰矛
Configs/Items/Weapons/ZhanMao_Desc,Text,,"将军级的人物所使用的武器，矛头经过特殊处理，在不牺牲命中率的前提下，提升更强攻击力，在战场上更能显现其优越。
装备：攻击＋16、命中＋12","將軍級的人物所使用的武器，矛頭經過特殊處理，在不犧牲命中率的前提下，提升更強攻擊力，在戰場上更能顯現其優越。
裝備：攻擊＋16、命中＋12"
Configs/Items/Weapons/ZhenYue,Text,,镇岳,鎮嶽
Configs/Items/Weapons/ZhenYue_Desc,Text,,"蒲良铸造的重锤，具有撼动山岳的威势，基本攻击力居于神兵之冠，命名为镇岳当之无愧。
装备：攻击＋36","蒲良鑄造的重鎚，具有撼動山嶽的威勢，基本攻擊力居於神兵之冠，命名為鎮嶽當之無愧。
裝備：攻擊＋36"
Configs/Items/Weapons/ZhuGeNu,Text,,诸葛弩,諸葛弩
Configs/Items/Weapons/ZhuGeNu_Desc,Text,,"诸葛亮所改造一般的弩弓，在其内装置箭匣与弹簧机关，大幅提升了弩弓的性能。
装备：攻击＋8、命中＋18","諸葛亮所改造一般的弩弓，在其內裝置箭匣與彈簧機關，大幅提昇了弩弓的性能。
裝備：攻擊＋8、命中＋18"
Configs/Items/Weapons/ZhuRongQiang,Text,,祝融枪,祝融槍
Configs/Items/Weapons/ZhuRongQiang_Desc,Text,,"经过金焰百淬而铸成的长枪，不但杀伤力强，而且此枪本身相当嗜血，对攻击敌人的意愿极为强烈。
装备：攻击＋12、命中＋14","經過金焰百淬而鑄成的長槍，不但殺傷力強，而且此槍本身相當嗜血，對攻擊敵人的意願極為強烈。
裝備：攻擊＋12、命中＋14"
Configs/Items/Weapons/ZiYuDao,Text,,紫玉刀,紫玉刀
Configs/Items/Weapons/ZiYuDao_Desc,Text,,"以紫玉髓为材质所打造而成的奇刀，整个打造过程全不入火，保持紫玉的遍体通寒，刀气逼人、锐不可挡。
装备：攻击＋21、命中＋10","以紫玉髓為材質所打造而成的奇刀，整個打造過程全不入火，保持紫玉的遍體通寒，刀氣逼人、銳不可擋。
裝備：攻擊＋21、命中＋10"
Format/GoldsNotEnough,Text,,你身上的钱不够 {[GoldCount]} 两,你身上的錢不夠 {[GoldCount]} 兩
Format/GotGolds,Text,,<color=#00FF00>得到银两</color><color=#FF0000>   {[GoldCount]}   </color><color=#00FF00>两</color>,<color=#00FF00>得到銀兩</color><color=#FF0000>   {[GoldCount]}   </color><color=#00FF00>兩</color>
Format/GotItem,Text,,<color=#00FF00>得到</color><color=#FF0000>    {[ItemName]}</color>,<color=#00FF00>得到</color><color=#FF0000>    {[ItemName]}</color>
Format/QuestLiuCong_ToiletTime,Text,,<color=#00FF00>几分钟过去........</color>,<color=#00FF00>幾分鐘過去........</color>
ScenesNames/Map_BigMap,Text,,大地图,大地圖
ScenesNames/Map_RoomNanHua,Text,,南华老仙的小屋,南華老仙的小屋
ScenesNames/Map_RoomYingXiongTai,Text,,英雄亭外,英雄亭外
ScenesNames/Map_RoomYingXiongTing,Text,,英雄台,英雄臺
ScenesNames/Map_RoomYuJi,Text,,于吉仙人的小屋,于吉仙人的小屋
ScenesNames/Map_RoomZuoCi,Text,,左慈仙人的小屋,左慈仙人的小屋
ScenesNames/Map_TaoYuanXiang,Text,,桃源乡,桃源鄉
UI/Doc_Cancel,Text,,取消,取消
UI/Doc_Date,Text,,{[Year]}年{[Month]}月{[Day]}日,{[Year]}年{[Month]}月{[Day]}日
UI/Doc_Load,Text,,读档,讀檔
UI/Doc_PageInfo,Text,,第{[PageIndex]}页 共{[Pages]}页,第{[PageIndex]}頁 共{[Pages]}頁
UI/Doc_Save,Text,,存档,存檔
UI/InputName_Label,Text,,请输入姓名：,請輸入姓名：
UI/Main_ExitGame,Text,,离开游戏,離開遊戲
UI/Main_LoadGame,Text,,继续游历,繼續遊歷
UI/Main_NewGame,Text,,新的游戏,新的遊戲
UI/SettingInfo/Equipment/Setting_Equip_Acc,Text,,饰品,飾品
UI/SettingInfo/Equipment/Setting_Equip_Armor,Text,,防具,防具
UI/SettingInfo/Equipment/Setting_Equip_Weapon,Text,,武器,武器
UI/SettingInfo/Item/Setting_Item_Medic,Text,,药品,藥品
UI/SettingInfo/Item/Setting_Item_Prop,Text,,道具,道具
UI/SettingInfo/Item/Setting_Item_Special,Text,,特殊,特殊
UI/SettingInfo/Member/Setting_Member_Hp,Text,,生命：{[MemberHp]},生命：{[MemberHp]}
UI/SettingInfo/Member/Setting_Member_Mp,Text,,内力：{[MemberMp]},內力：{[MemberMp]}
UI/SettingInfo/Setting_Tab_Equipment,Text,,装备,裝備
UI/SettingInfo/Setting_Tab_Item,Text,,物品,物品
UI/SettingInfo/Setting_Tab_Skill,Text,,技能,技能
UI/SettingInfo/Setting_Tab_Status,Text,,状态,狀態
UI/SettingInfo/Setting_Tab_System,Text,,系统,系統
UI/SettingInfo/Setting_Tab_Team,Text,,队伍,隊伍
UI/SettingInfo/Skill/Setting_Skill_Points,Text,,技能点数,技能點數
UI/SettingInfo/Status/Setting_Status_Attack,Text,,<color=#00ff00>攻击：</color>{[StatusAttack]},<color=#00ff00>攻擊：</color>{[StatusAttack]}
UI/SettingInfo/Status/Setting_Status_Defense,Text,,<color=#00ff00>防御：</color>{[StatusDefense]},<color=#00ff00>防禦：</color>{[StatusDefense]}
UI/SettingInfo/Status/Setting_Status_Evade,Text,,<color=#00ff00>闪避：</color>{[StatusEvade]},<color=#00ff00>閃避：</color>{[StatusEvade]}
UI/SettingInfo/Status/Setting_Status_Exp,Text,,<color=#00FFFF>经验：</color>{[StatusExp]},<color=#00FFFF>經驗：</color>{[StatusExp]}
UI/SettingInfo/Status/Setting_Status_Hit,Text,,<color=#00ff00>命中：</color>{[StatusHit]},<color=#00ff00>命中：</color>{[StatusHit]}
UI/SettingInfo/Status/Setting_Status_Hp,Text,,<color=#00FFFF>生命：</color>{[StatusHp]},<color=#00FFFF>生命：</color>{[StatusHp]}
UI/SettingInfo/Status/Setting_Status_LV,Text,,<color=#00FFFF>等级：</color>{[StatusLv]},<color=#00FFFF>等級：</color>{[StatusLv]}
UI/SettingInfo/Status/Setting_Status_Luck,Text,,<color=#00ff00>幸运：</color>{[StatusLuck]},<color=#00ff00>幸運：</color>{[StatusLuck]}
UI/SettingInfo/Status/Setting_Status_Move,Text,,<color=#00ff00>移动：</color>{[StatusMove]},<color=#00ff00>移動：</color>{[StatusMove]}
UI/SettingInfo/Status/Setting_Status_Mp,Text,,<color=#00FFFF>内力：</color>{[StatusMp]},<color=#00FFFF>內力：</color>{[StatusMp]}
UI/SettingInfo/Status/Setting_Status_NeedUpExp,Text,,<color=#00FFFF>升级：</color>{[StatusNeedUpExp]},<color=#00FFFF>升級：</color>{[StatusNeedUpExp]}
UI/SettingInfo/Status/Setting_Status_SkillPoints,Text,,<color=#00ff00>技能点数：</color>{[StatusSkillPoints]},<color=#00ff00>技能點數：</color>{[StatusSkillPoints]}
UI/SettingInfo/Status/Setting_Status_Speed,Text,,<color=#00ff00>速度：</color>{[StatusSpeed]},<color=#00ff00>速度：</color>{[StatusSpeed]}
UI/SettingInfo/Status/Setting_Status_Understand,Text,,<color=#00ff00>悟性：</color>{[StatusUnderstand]},<color=#00ff00>悟性：</color>{[StatusUnderstand]}
UI/SettingInfo/Sys/Setting_Sys_Audio,Text,,音效,音效
UI/SettingInfo/Sys/Setting_Sys_BGM,Text,,音乐,音樂
UI/SettingInfo/Sys/Setting_Sys_Exit,Text,,离开,離開
UI/SettingInfo/Sys/Setting_Sys_Load,Text,,读取,讀取
UI/SettingInfo/Sys/Setting_Sys_Save,Text,,储存,儲存
UI/SettingInfo/Team/Notes/Setting_Note_AllFinished,Text,,如果一切顺利……时空将会归序，你也会回到自己的世界，忘了这时空的一切……唉，跟你在一起于各地游玩真是不错，可惜你注定要死在未来的时间，不能跟我当这世界阴间兄弟，真是太可惜了……,如果一切順利……時空將會歸序，你也會回到自己的世界，忘了這時空的一切……唉，跟你在一起於各地遊玩真是不錯，可惜你注定要死在未來的時間，不能跟我當這世界陰間兄弟，真是太可惜了……
UI/SettingInfo/Team/Notes/Setting_Note_BaGua,Text,,听孔明说得这么快，我看你一定有听没懂，我就好心帮你记下啦；这个八阵图的阵形中<color=#FFFF00>乾、兑色白，位归西方及西北方</color>；<color=#FFFF00>震、巽色青，位归东方及东南方</color>；<color=#FFFF00>坎色黑，归于北方</color>；<color=#FFFF00>离色红，位归南</color>；最后<color=#FFFF00>艮、坤色黄，位归于东北方及西南方</color>。而且坎卦是朝北方，离卦是朝南方的。,聽孔明說得這麼快，我看你一定有聽沒懂，我就好心幫你記下啦；這個八陣圖的陣形中<color=#FFFF00>乾、兌色白，位歸西方及西北方</color>；<color=#FFFF00>震、巽色青，位歸東方及東南方</color>；<color=#FFFF00>坎色黑，歸於北方</color>；<color=#FFFF00>離色紅，位歸南</color>；最後<color=#FFFF00>艮、坤色黃，位歸於東北方及西南方</color>。而且坎卦是朝北方，離卦是朝南方的。
UI/SettingInfo/Team/Notes/Setting_Note_BattleInXiaPi,Text,,虽然高顺毫不费力就夺得下邳，但也不表示夏侯惇就能轻松打败高顺，这场战其实还有得打。最好不要抱著会轻松获胜的希望。不过，如果是由我领军的话，那当然就不一样了，毕竟程度不同嘛！哈哈哈哈！,雖然高順毫不費力就奪得下邳，但也不表示夏侯惇就能輕鬆打敗高順，這場戰其實還有得打。最好不要抱著會輕鬆獲勝的希望。不過，如果是由我領軍的話，那當然就不一樣了，畢竟程度不同嘛！哈哈哈哈！
UI/SettingInfo/Team/Notes/Setting_Note_BuyBooksForLvMeng,Text,,吕蒙那个有勇无谋的家伙，的确要好好读些书充实充实，他要的那几本兵书，在各大书店都买得到，多走几家相信就可以买到。差点忘了记下他要的书名，你是不是有点紧张啊？他要的书有三本分别是<color=#FFFF00>黄石兵书</color>、<color=#FFFF00>孙子兵法</color>、<color=#FFFF00>六韬</color>。,呂蒙那個有勇無謀的傢伙，的確要好好讀些書充實充實，他要的那幾本兵書，在各大書店都買得到，多走幾家相信就可以買到。差點忘了記下他要的書名，你是不是有點緊張啊？他要的書有三本分別是<color=#FFFF00>黃石兵書</color>、<color=#FFFF00>孫子兵法</color>、<color=#FFFF00>六韜</color>。
UI/SettingInfo/Team/Notes/Setting_Note_CangMingHi,Text,,于吉那老头一早把我叫去，说要我当一个臭小子的保母……这样无理的要求，真是让我不禁悲从中来，我都已经死了那么久了，还得跟著那小子跑来跑去，照顾他无知的一举一动，真是太委屈我了。但是我苍溟身为众人目光所系的主角，艰难的任务是无法避免的，难道太有魅力也是一种错误吗？唉……,于吉那老頭一早把我叫去，說要我當一個臭小子的保母……這樣無理的要求，真是讓我不禁悲從中來，我都已經死了那麼久了，還得跟著那小子跑來跑去，照顧他無知的一舉一動，真是太委屈我了。但是我蒼溟身為眾人目光所繫的主角，艱難的任務是無法避免的，難道太有魅力也是一種錯誤嗎？唉……
UI/SettingInfo/Team/Notes/Setting_Note_CangMingIn,Text,,按照原定计划，我已经附在<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>身上，跟著他一同被传送至英雄台。这家伙看起来一副智慧有限的样子，一口气听到那么多重要消息，八成会听三句忘两句。幸好有我这么有智慧的得道之鬼跟在他身边，算我好心，帮他记一记重要的消息吧。,按照原定計畫，我已經附在<color=#00FF00>{[MainLastName]}{[MainFirstName]}</color>身上，跟著他一同被傳送至英雄台。這傢伙看起來一副智慧有限的樣子，一口氣聽到那麼多重要消息，八成會聽三句忘兩句。幸好有我這麼有智慧的得道之鬼跟在他身邊，算我好心，幫他記一記重要的消息吧。
UI/SettingInfo/Team/Notes/Setting_Note_ChangeWeapons,Text,,可以和杂细郎交换兵器的组合，用<color=#FFFF00>龙鳞剑和凤羽剑外加三百两换龙鳞凤羽</color>；用<color=#FFFF00>赤血剑和青锋剑外加三百两换赤血青锋</color>；用<color=#FFFF00>玄铁剑和白玉剑外加三百两换玄铁白玉</color>；用<color=#FFFF00>千锻剑和百炼剑外加三百两换千锻百炼</color>；另外还可以用<color=#FFFF00>天炎锦、金羽披风、黄沙披风外加六百两和他换烈火金尘</color>。他们会出现在<color=#FFFF00>武威</color>、<color=#FFFF00>北海</color>和<color=#FFFF00>洛阳</color>。,可以和雜細郎交換兵器的組合，用<color=#FFFF00>龍鱗劍和鳳羽劍外加三百兩換龍鱗鳳羽</color>；用<color=#FFFF00>赤血劍和青鋒劍外加三百兩換赤血青鋒</color>；用<color=#FFFF00>玄鐵劍和白玉劍外加三百兩換玄鐵白玉</color>；用<color=#FFFF00>千鍛劍和百鍊劍外加三百兩換千鍛百鍊</color>；另外還可以用<color=#FFFF00>天炎錦、金羽披風、黃沙披風外加六百兩和他換烈火金塵</color>。他們會出現在<color=#FFFF00>武威</color>、<color=#FFFF00>北海</color>和<color=#FFFF00>洛陽</color>。
UI/SettingInfo/Team/Notes/Setting_Note_DoMurderWithJiaXu,Text,,贾诩这家伙竟然想得出这种计谋，果然是鬼才—跟鬼一样无情啊。但若真能顺利进入敌营见到郭汜，一举将郭汜击毙，那张绣死的也还算值得。不过这张绣也真不够意思，变成鬼了也不跟我打个招呼，没礼貌！,賈詡這傢伙竟然想得出這種計謀，果然是鬼才—跟鬼一樣無情啊。但若真能順利進入敵營見到郭汜，一舉將郭汜擊斃，那張繡死的也還算值得。不過這張繡也真不夠意思，變成鬼了也不跟我打個招呼，沒禮貌！
UI/SettingInfo/Team/Notes/Setting_Note_EscapeFromSuiYang,Text,,这大厅上已经起火啦，赶快去找解开铁笼的机关，不然就又多个人要跟我作伴啰。机关一定在这大厅上，赶快到处找找看吧！,這大廳上已經起火啦，趕快去找解開鐵籠的機關，不然就又多個人要跟我作伴囉。機關一定在這大廳上，趕快到處找找看吧！
UI/SettingInfo/Team/Notes/Setting_Note_FinalTask,Text,,现在唯一剩下的任务，就是要打倒董卓，齐聚九鼎。待你一切准备完成后，即可前往汜水关，开始攻入洛阳的行动。汜水关、虎牢关、洛阳都有许多敌人，免不了数场大战，自己保重吧。,現在唯一剩下的任務，就是要打倒董卓，齊聚九鼎。待你一切準備完成後，即可前往汜水關，開始攻入洛陽的行動。汜水關、虎牢關、洛陽都有許多敵人，免不了數場大戰，自己保重吧。
UI/SettingInfo/Team/Notes/Setting_Note_FindBooksForXunYu,Text,,这荀彧一看就知道是个死脑筋，找书一定只会翻书舖而已。我看不是那些书难找，是他自己找的不仔细。那五本什么<color=#FF0000>治论</color>、<color=#FF0000>仇国论</color>、<color=#FF0000>乾象历注</color>、<color=#FF0000>左传春秋</color>以及<color=#FF0000>战国策</color>又不是多稀有的书，到那些书店去逛逛，他要找的书八成都在那里。,這荀彧一看就知道是個死腦筋，找書一定只會翻書舖而已。我看不是那些書難找，是他自己找的不仔細。那五本什麼<color=#FF0000>治論</color>、<color=#FF0000>仇國論</color>、<color=#FF0000>乾象曆注</color>、<color=#FF0000>左傳春秋</color>以及<color=#FF0000>戰國策</color>又不是多稀有的書，到那些書店去逛逛，他要找的書八成都在那裡。
UI/SettingInfo/Team/Notes/Setting_Note_FindChildrenInLuoYang,Text,,洛阳市集那个著急的妈妈，真是可怜，一个人要照顾三个调皮小孩，真是为难她了。去找找一些隐秘的地方，应该不难找到才对，除非是你自己太白目，哈哈哈．．．,洛陽市集那個著急的媽媽，真是可憐，一個人要照顧三個調皮小孩，真是為難她了。去找找一些隱秘的地方，應該不難找到才對，除非是你自己太白目，哈哈哈．．．
UI/SettingInfo/Team/Notes/Setting_Note_FindHuoTuoToXiangYang,Text,,哪有人重伤后，叫痛还不让医生看诊，想也知道这刘琮有问题。反正要治病就找华陀，看华陀怎么治这种『心病』。,哪有人重傷後，叫痛還不讓醫生看診，想也知道這劉琮有問題。反正要治病就找華陀，看華陀怎麼治這種『心病』。
UI/SettingInfo/Team/Notes/Setting_Note_FindKeyInSuiYang,Text,,这李永还真是狡猾，要开启密门一定要找到密门的开关才行，我看这到处都被机关改造过了，开启密门的开关应该也在这密道里。,這李永還真是狡猾，要開啟密門一定要找到密門的開關才行，我看這到處都被機關改造過了，開啟密門的開關應該也在這密道裡。
UI/SettingInfo/Team/Notes/Setting_Note_FindLvMeng,Text,,想也知道，吕蒙一定是跑到山越营地去了，不是被抓就是被杀了。既然他这么想死，那还是成全他好了，不必去救了啦。想我当年死的时候，也没人救我啊！,想也知道，呂蒙一定是跑到山越營地去了，不是被抓就是被殺了。既然他這麼想死，那還是成全他好了，不必去救了啦。想我當年死的時候，也沒人救我啊！
UI/SettingInfo/Team/Notes/Setting_Note_FindMaterialsForHuoTuo,Text,,华陀要的药材千奇百怪，又根本不知道下落，到底要到哪里找呢？算了，不甘我的事，帮他记一下就好。华陀要的东西是<color=#FF0000>石蛄</color>、<color=#FF0000>枯血籐</color>、<color=#FF0000>碧烟棠</color>、<color=#FF0000>酥麻草</color>，记住啊。,華陀要的藥材千奇百怪，又根本不知道下落，到底要到哪裡找呢？算了，不甘我的事，幫他記一下就好。華陀要的東西是<color=#FF0000>石蛄</color>、<color=#FF0000>枯血籐</color>、<color=#FF0000>碧煙棠</color>、<color=#FF0000>酥麻草</color>，記住啊。
UI/SettingInfo/Team/Notes/Setting_Note_FindMaterialsForOldWoman,Text,,"所谓巧妇难为""无香""之炊，<color=#FFFF00>解良的妇人需要五香包</color>，你就到药材店去帮她买吧。喔．．．说到这儿就想起我娘，她的厨艺可是得过朝廷认证的！","所謂巧婦難為""無香""之炊，<color=#FFFF00>解良的婦人需要五香包</color>，你就到藥材店去幫她買吧。喔．．．說到這兒就想起我娘，她的廚藝可是得過朝廷認證的！"
